wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5907.4528,56.41985,98.52299,6.13E+10,2.44E+10,4.20E+10,2.58E+10,7.46E+10,0.1042985,0.01215143,0.2557133,2.550021,3093.796,5405.868,1.747123,10.28224,4.872676
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5907.6052,59.96884,99.60682,5.75E+10,2.36E+10,3.38E+10,1.81E+10,6.53E+10,0.1053781,0.01032232,0.2152701,2.524089,3060.079,5085.459,1.661741,10.51928,4.491048
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5907.7576,65.355,101.1261,5.20E+10,2.28E+10,2.44E+10,9.20E+09,5.48E+10,0.1081235,0.00285886,0.1397971,2.508765,3014.18,4669.707,1.548949,9.632223,3.965018
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5907.91,66.2169,102.6247,5.05E+10,2.21E+10,2.36E+10,8.87E+09,5.30E+10,0.1126518,0.001145614,0.1431798,2.502116,2970.139,4603.066,1.549844,8.829568,3.605634
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5908.0624,66.08315,104.3323,5.01E+10,2.15E+10,2.49E+10,1.06E+10,5.36E+10,0.1081731,0.000570665,0.1648552,2.519289,2921.562,4612.373,1.578811,7.596241,3.510992
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5908.2148,64.47446,105.0303,5.11E+10,2.13E+10,2.82E+10,1.40E+10,5.66E+10,0.1026848,9.84E-05,0.1973036,2.532831,2902.029,4728.123,1.629284,7.398832,3.648051
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5908.3672,62.46986,105.2708,5.23E+10,2.13E+10,3.21E+10,1.79E+10,6.05E+10,0.09887019,1.55E-05,0.2279594,2.538247,2895.391,4879.949,1.685435,7.592358,3.969027
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5908.5196,59.68998,104.9098,5.40E+10,2.14E+10,3.77E+10,2.34E+10,6.63E+10,0.08701905,5.96E-06,0.2603534,2.539951,2905.365,5108.253,1.75816,8.189168,4.487619
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5908.672,58.6855,104.044,5.56E+10,2.19E+10,3.97E+10,2.51E+10,6.90E+10,0.07088456,5.13E-06,0.2667043,2.556251,2929.567,5193.859,1.772909,8.517807,4.981454
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5908.8244,57.9119,103.5196,5.69E+10,2.24E+10,4.17E+10,2.68E+10,7.15E+10,0.07175697,7.94E-06,0.2722286,2.58111,2944.377,5263.33,1.787575,8.367617,5.244508
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5908.9768,57.50639,103.2055,5.79E+10,2.27E+10,4.29E+10,2.77E+10,7.31E+10,0.08487163,0.000275509,0.2748629,2.602671,2953.335,5300.304,1.794682,7.922583,5.281188
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5909.1292,57.33362,102.7565,5.86E+10,2.30E+10,4.32E+10,2.79E+10,7.39E+10,0.09934137,0.000832939,0.2739771,2.615817,2966.245,5316.257,1.792255,7.412904,5.189478
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5909.2816,56.61077,102.4972,5.96E+10,2.33E+10,4.53E+10,2.97E+10,7.63E+10,0.105093,0.001336702,0.2805013,2.630583,2973.741,5384.32,1.810614,7.351986,5.007217
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5909.434,56.08807,101.5228,6.09E+10,2.38E+10,4.62E+10,3.04E+10,7.80E+10,0.09442293,0.000500469,0.2803417,2.639498,3002.341,5434.362,1.810052,6.646315,4.786621
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5909.5864,55.92609,101.037,6.13E+10,2.39E+10,4.62E+10,3.03E+10,7.81E+10,0.0889525,5.76E-05,0.279137,2.631019,3016.721,5450.06,1.806618,6.59733,4.696477
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5909.7388,54.88962,100.8309,6.15E+10,2.38E+10,4.87E+10,3.28E+10,8.04E+10,0.08012716,8.57E-06,0.2893749,2.608014,3022.884,5553.403,1.837111,6.763094,4.808813
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5909.8912,54.88066,100.3639,6.16E+10,2.39E+10,4.81E+10,3.22E+10,8.00E+10,0.06441049,1.47E-05,0.2867057,2.594029,3036.962,5553.891,1.828781,6.821318,5.005213
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5910.0436,54.74109,99.95784,6.20E+10,2.41E+10,4.82E+10,3.21E+10,8.03E+10,0.05469967,2.09E-05,0.2858047,2.591072,3049.292,5568.047,1.826012,6.407714,5.187002
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5910.196,54.23541,99.52671,6.29E+10,2.44E+10,4.96E+10,3.34E+10,8.22E+10,0.04671774,0.004044764,0.2888088,2.60114,3062.504,5620.038,1.835105,6.677184,5.201789
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5910.3484,54.06838,99.52242,6.32E+10,2.45E+10,5.03E+10,3.40E+10,8.30E+10,0.0442027,0.007699968,0.2906269,2.612126,3062.627,5637.307,1.840678,6.297432,5.107495
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5910.5008,54.07425,99.99697,6.30E+10,2.44E+10,5.08E+10,3.46E+10,8.33E+10,0.04436922,0.009475014,0.2933602,2.621845,3048.107,5636.694,1.849252,6.223867,4.969028
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5910.6532,54.50726,100.4624,6.22E+10,2.41E+10,4.97E+10,3.36E+10,8.18E+10,0.04552179,0.008155306,0.2914064,2.616033,3033.981,5591.996,1.843115,5.917592,4.992192
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5910.8056,55.61733,100.726,6.10E+10,2.38E+10,4.64E+10,3.05E+10,7.82E+10,0.050008,0.001454907,0.2806453,2.602866,3026.033,5480.727,1.81118,6.467909,5.138556
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5910.958,55.48108,100.8545,6.09E+10,2.37E+10,4.68E+10,3.09E+10,7.84E+10,0.05312591,1.94E-05,0.2830172,2.597384,3022.175,5493.823,1.817841,7.297445,5.257247
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5911.1104,54.86395,101.1488,6.09E+10,2.36E+10,4.87E+10,3.30E+10,8.02E+10,0.05919264,0.001333675,0.2915436,2.59851,3013.388,5555.682,1.843681,7.303602,5.295276
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5911.2628,54.55153,101.4817,6.08E+10,2.35E+10,4.99E+10,3.43E+10,8.12E+10,0.07039586,0.00194698,0.2967954,2.600747,3003.501,5587.396,1.860301,7.163269,5.247238
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5911.4152,55.114,101.5897,6.02E+10,2.33E+10,4.81E+10,3.26E+10,7.92E+10,0.082506,0.001177114,0.2914391,2.588243,3000.304,5530.524,1.843319,6.962304,5.20629
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5911.5676,56.56779,101.6812,5.87E+10,2.30E+10,4.37E+10,2.84E+10,7.44E+10,0.08477677,0.000982228,0.275789,2.561476,2997.604,5388.912,1.797732,7.465416,5.160717
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5911.72,58.26908,101.6501,5.72E+10,2.28E+10,3.90E+10,2.38E+10,6.94E+10,0.0920215,0.000346138,0.2551457,2.5349,2998.523,5231.611,1.744735,7.974539,5.108444
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5911.8724,58.87887,101.1171,5.72E+10,2.30E+10,3.72E+10,2.18E+10,6.78E+10,0.091457,4.55E-05,0.2434713,2.53073,3014.347,5176.758,1.717394,9.324188,5.029382
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5912.0248,57.58204,100.4026,5.91E+10,2.35E+10,4.02E+10,2.45E+10,7.16E+10,0.08392353,1.53E-05,0.254876,2.553838,3035.803,5293.985,1.743809,9.442654,4.901297
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5912.1772,56.44827,100.2949,6.05E+10,2.39E+10,4.35E+10,2.76E+10,7.53E+10,0.07484793,0.000300305,0.2681315,2.583523,3039.038,5399.9,1.776847,9.813534,4.78887
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5912.3296,55.65853,99.57656,6.20E+10,2.43E+10,4.55E+10,2.92E+10,7.79E+10,0.06916754,0.001472091,0.2728048,2.598436,3061,5476.397,1.789078,8.395326,4.783312
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5912.482,55.86989,99.01233,6.24E+10,2.46E+10,4.45E+10,2.81E+10,7.74E+10,0.06824125,0.001731386,0.2663977,2.598853,3078.417,5455.583,1.772221,7.998309,4.913851
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5912.6344,56.08483,98.21343,6.30E+10,2.51E+10,4.34E+10,2.67E+10,7.68E+10,0.06451898,0.002176805,0.2580181,2.600981,3103.483,5434.634,1.751168,7.36852,5.049138
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5912.7868,55.56839,97.49944,6.40E+10,2.54E+10,4.44E+10,2.74E+10,7.83E+10,0.05988747,0.003696041,0.2594493,2.601314,3126.195,5485.255,1.754601,7.08707,5.126208
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5912.9392,55.07937,97.06166,6.49E+10,2.57E+10,4.55E+10,2.84E+10,7.98E+10,0.05627238,0.007115704,0.2625144,2.60552,3140.279,5533.887,1.762223,7.139797,4.976231
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5913.0916,54.83751,96.55476,6.56E+10,2.60E+10,4.59E+10,2.86E+10,8.05E+10,0.05244713,0.01351153,0.2619275,2.607067,3156.772,5558.25,1.760741,7.323578,4.67128
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5913.244,54.88501,96.39797,6.57E+10,2.61E+10,4.57E+10,2.83E+10,8.05E+10,0.05171311,0.0148204,0.2601686,2.608676,3161.892,5553.432,1.756364,7.628366,4.332551
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5913.3964,55.03006,96.51865,6.53E+10,2.59E+10,4.52E+10,2.79E+10,7.98E+10,0.05593316,0.01922662,0.259182,2.601914,3157.94,5538.798,1.753927,7.624547,4.278015
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5913.5488,54.99746,97.15884,6.45E+10,2.55E+10,4.56E+10,2.86E+10,7.96E+10,0.06500181,0.0193938,0.2642301,2.591607,3137.16,5542.076,1.766609,7.791821,4.486989
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5913.7012,55.01688,97.46414,6.39E+10,2.53E+10,4.56E+10,2.87E+10,7.92E+10,0.07580166,0.01244559,0.26617,2.581855,3127.306,5540.129,1.771534,8.024398,4.816061
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5913.8536,56.27245,97.7521,6.26E+10,2.50E+10,4.22E+10,2.55E+10,7.55E+10,0.08198129,0.006339883,0.2520907,2.572655,3118.096,5417.138,1.737301,7.675486,5.083654
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5914.006,57.08555,98.19174,6.15E+10,2.47E+10,4.02E+10,2.37E+10,7.31E+10,0.07862505,0.004272979,0.2447216,2.564262,3104.142,5339.46,1.7201,7.653631,5.233848
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5914.1584,57.22099,98.68337,6.09E+10,2.44E+10,4.01E+10,2.38E+10,7.27E+10,0.07656322,0.003787806,0.2467323,2.561735,3088.678,5326.717,1.724601,7.36846,5.252874
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5914.3108,56.74929,100.0389,6.02E+10,2.38E+10,4.23E+10,2.64E+10,7.41E+10,0.07560433,0.004465022,0.2626063,2.567184,3046.927,5371.078,1.762893,7.605297,5.15704
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5914.4632,56.64255,100.8857,5.96E+10,2.35E+10,4.31E+10,2.75E+10,7.44E+10,0.07507094,0.006323046,0.2698172,2.570361,3021.263,5381.113,1.781093,7.5191,5.085802
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5914.6156,56.66428,101.5054,5.88E+10,2.31E+10,4.33E+10,2.79E+10,7.41E+10,0.07779726,0.009054255,0.273638,2.560129,3002.812,5379.05,1.791347,7.372416,5.156171
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5914.768,57.44243,102.3983,5.74E+10,2.26E+10,4.17E+10,2.66E+10,7.18E+10,0.08195101,0.005327909,0.2704001,2.548521,2976.654,5306.414,1.782661,6.745457,5.295917
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5914.9204,58.55323,101.2136,5.76E+10,2.31E+10,3.82E+10,2.28E+10,6.89E+10,0.08364232,0.003270057,0.2481981,2.543833,3011.58,5205.831,1.728766,7.369325,5.408648
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5915.0728,58.69062,100.9207,5.80E+10,2.33E+10,3.78E+10,2.23E+10,6.89E+10,0.083636,0.002039674,0.2444802,2.555517,3020.193,5193.338,1.719539,7.852346,5.344755
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5915.2252,58.05665,101.2468,5.84E+10,2.33E+10,3.97E+10,2.42E+10,7.07E+10,0.08224351,0.000346355,0.2550017,2.566566,3010.472,5250.181,1.74399,8.398797,5.204594
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5915.3776,57.97738,101.3518,5.84E+10,2.32E+10,4.00E+10,2.45E+10,7.09E+10,0.0778447,1.39E-05,0.2568026,2.566844,3007.348,5257.224,1.748126,8.029715,5.106694
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5915.53,57.99247,101.31,5.83E+10,2.32E+10,3.99E+10,2.44E+10,7.08E+10,0.07535475,1.56E-05,0.2563159,2.562408,3008.588,5255.855,1.746951,8.254432,5.104733
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5915.6824,57.95636,100.6719,5.89E+10,2.35E+10,3.96E+10,2.39E+10,7.10E+10,0.0796133,0.001205787,0.2521263,2.566312,3027.685,5259.13,1.737027,8.580164,5.078675
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5915.8348,57.0187,99.97757,6.04E+10,2.40E+10,4.18E+10,2.58E+10,7.38E+10,0.08621418,0.004263679,0.2589564,2.581794,3048.705,5345.938,1.753487,8.310946,4.90166
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5915.9872,57.01294,99.92207,6.08E+10,2.41E+10,4.20E+10,2.59E+10,7.41E+10,0.09078997,0.007889471,0.2586482,2.593843,3050.378,5346.171,1.752625,8.22038,4.66356
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5916.1396,57.85319,99.28265,6.06E+10,2.44E+10,3.93E+10,2.31E+10,7.19E+10,0.09154299,0.008573927,0.2428041,2.588759,3070.053,5268.737,1.716224,8.249735,4.564972
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5916.292,58.21504,99.21655,6.03E+10,2.44E+10,3.83E+10,2.21E+10,7.08E+10,0.09156512,0.01564918,0.2374872,2.583684,3072.069,5235.772,1.704314,8.183934,4.580474
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5916.4444,57.90469,98.69833,6.12E+10,2.47E+10,3.88E+10,2.24E+10,7.18E+10,0.09077787,0.01771864,0.2375757,2.590533,3088.222,5263.873,1.704498,8.006593,4.555465
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5916.5968,56.88552,97.28378,6.36E+10,2.56E+10,4.08E+10,2.37E+10,7.50E+10,0.08769134,0.01529361,0.2402184,2.611328,3133.229,5358.472,1.710191,8.537589,4.395899
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5916.7492,57.74969,96.83859,6.37E+10,2.60E+10,3.85E+10,2.11E+10,7.32E+10,0.08097457,0.01180256,0.2239107,2.62675,3147.507,5278.387,1.677017,8.976569,4.254478
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5916.9016,56.28406,96.2145,6.56E+10,2.65E+10,4.21E+10,2.45E+10,7.74E+10,0.0696356,0.009305955,0.2397392,2.636767,3167.949,5416.524,1.709731,9.3928,4.231801
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5917.054,55.28122,95.66714,6.71E+10,2.69E+10,4.46E+10,2.67E+10,8.05E+10,0.05531726,0.01000078,0.2493439,2.64634,3186.06,5513.779,1.730583,9.014346,4.284215
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5917.2064,54.25284,95.02518,6.88E+10,2.73E+10,4.74E+10,2.92E+10,8.38E+10,0.04477342,0.0115926,0.2581843,2.655594,3207.595,5618.481,1.751594,9.00121,4.292168
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5917.3588,53.01653,94.83402,6.97E+10,2.74E+10,5.11E+10,3.29E+10,8.77E+10,0.04217287,0.01285658,0.272619,2.651795,3214.037,5749.643,1.788911,8.945703,4.251204
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5917.5112,52.57866,93.34617,7.14E+10,2.82E+10,5.12E+10,3.24E+10,8.87E+10,0.04613789,0.01283446,0.2675877,2.64045,3265.452,5797.048,1.775343,8.602738,4.165364
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5917.6636,52.42527,92.86681,7.17E+10,2.83E+10,5.11E+10,3.22E+10,8.88E+10,0.04952135,0.01032405,0.266126,2.627274,3282.122,5813.996,1.771413,8.177161,4.131474
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5917.816,52.43637,92.98115,7.14E+10,2.82E+10,5.10E+10,3.23E+10,8.86E+10,0.05155342,0.005708453,0.2668237,2.623126,3278.085,5812.759,1.773218,7.953769,4.193628
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5917.9684,52.39389,93.13915,7.13E+10,2.81E+10,5.14E+10,3.26E+10,8.89E+10,0.05002208,0.003128665,0.2685293,2.625871,3272.524,5817.474,1.777673,8.25008,4.387664
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5918.1208,52.54823,92.82079,7.19E+10,2.85E+10,5.08E+10,3.19E+10,8.88E+10,0.04555659,0.001605016,0.2641516,2.638807,3283.758,5800.399,1.766401,8.580653,4.565615
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5918.2732,52.29622,92.6955,7.26E+10,2.87E+10,5.18E+10,3.27E+10,9.01E+10,0.04110847,0.000256274,0.2665447,2.651256,3288.186,5828.379,1.77252,8.03729,4.638866
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5918.4256,52.11584,93.06557,7.22E+10,2.84E+10,5.27E+10,3.38E+10,9.06E+10,0.04146899,1.34E-05,0.2715605,2.647684,3275.123,5848.516,1.78575,7.419936,4.646237
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5918.578,52.02583,93.04684,7.19E+10,2.82E+10,5.27E+10,3.39E+10,9.03E+10,0.04514963,0.003114088,0.2725867,2.631773,3275.77,5858.631,1.788474,7.105886,4.635248
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5918.7304,52.22594,92.82938,7.17E+10,2.83E+10,5.16E+10,3.28E+10,8.94E+10,0.04769368,0.008531054,0.268439,2.623384,3283.446,5836.204,1.777468,7.740235,4.580541
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5918.8828,52.53685,92.85573,7.19E+10,2.84E+10,5.09E+10,3.19E+10,8.88E+10,0.04694377,0.008916206,0.264574,2.638182,3282.512,5801.676,1.767449,7.334968,4.411006
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5919.0352,52.79079,92.66002,7.26E+10,2.88E+10,5.04E+10,3.11E+10,8.88E+10,0.04316209,0.003426147,0.259701,2.663172,3289.449,5773.752,1.75524,7.196053,4.190423
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5919.1876,52.57828,92.174,7.36E+10,2.92E+10,5.09E+10,3.14E+10,8.98E+10,0.03877013,0.000551517,0.2588367,2.67271,3306.806,5797.112,1.753085,6.92535,4.056273
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5919.34,51.54924,92.14149,7.41E+10,2.91E+10,5.42E+10,3.48E+10,9.31E+10,0.03793738,0.000172034,0.2721187,2.661681,3307.957,5913.273,1.787597,7.155126,4.057109
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5919.4924,51.30428,92.33973,7.33E+10,2.87E+10,5.47E+10,3.56E+10,9.30E+10,0.03807394,9.01E-05,0.2767281,2.634084,3300.857,5941.025,1.799845,6.923546,4.142375
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5919.6448,51.59399,93.16547,7.15E+10,2.79E+10,5.39E+10,3.52E+10,9.11E+10,0.04399251,1.65E-05,0.2788254,2.610671,3271.652,5907.71,1.805736,6.615334,4.116879
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5919.7972,52.81807,94.55943,6.87E+10,2.70E+10,5.05E+10,3.25E+10,8.65E+10,0.05878058,3.87E-06,0.2732553,2.596162,3223.493,5771.399,1.790369,6.629578,3.925527
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5919.9496,54.8806,95.26514,6.64E+10,2.65E+10,4.46E+10,2.69E+10,7.99E+10,0.08081684,3.87E-06,0.2514637,2.589835,3199.506,5555.276,1.73624,7.514264,3.70435
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5920.102,55.98536,96.01588,6.46E+10,2.60E+10,4.18E+10,2.45E+10,7.65E+10,0.09692459,0.003809055,0.242437,2.580371,3174.51,5444.478,1.715046,7.837046,3.63218
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5920.2544,56.60061,96.64687,6.32E+10,2.55E+10,4.03E+10,2.33E+10,7.43E+10,0.10832,0.0081238,0.23899,2.563283,3153.769,5385.183,1.707533,7.692982,3.764318
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5920.4068,56.98831,97.58596,6.17E+10,2.49E+10,3.98E+10,2.32E+10,7.29E+10,0.1107507,0.01251877,0.2412248,2.549221,3123.457,5348.496,1.712379,7.509506,3.955611
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5920.5592,57.11792,99.62713,5.98E+10,2.38E+10,4.07E+10,2.48E+10,7.25E+10,0.1057365,0.01626002,0.2550482,2.54478,3059.657,5336.331,1.744228,6.924864,4.131349
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5920.7116,56.84529,100.8498,5.90E+10,2.33E+10,4.22E+10,2.67E+10,7.33E+10,0.1044914,0.01692442,0.2671126,2.548783,3022.359,5361.953,1.774137,7.037846,4.162471
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5920.864,55.86893,102.164,5.84E+10,2.27E+10,4.56E+10,3.05E+10,7.59E+10,0.1038525,0.02019615,0.2864902,2.549955,2983.523,5455.956,1.828823,6.667181,3.99319
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5921.0164,57.19548,103.3237,5.68E+10,2.22E+10,4.29E+10,2.81E+10,7.25E+10,0.1086846,0.01699457,0.2790544,2.550884,2950.004,5329.997,1.806708,6.952515,3.643118
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5921.1688,59.19918,103.781,5.53E+10,2.20E+10,3.83E+10,2.36E+10,6.75E+10,0.1193186,0.008993518,0.2586958,2.546636,2936.957,5149.659,1.753374,7.707922,3.335423
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5921.3212,60.69161,103.9272,5.44E+10,2.19E+10,3.50E+10,2.04E+10,6.42E+10,0.1300109,0.001480269,0.2411538,2.545542,2932.823,5022.504,1.712509,7.381452,3.255464
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5921.4736,61.75861,104.366,5.33E+10,2.17E+10,3.30E+10,1.85E+10,6.19E+10,0.1295699,2.79E-05,0.2305505,2.539173,2920.503,4935.548,1.68995,7.725742,3.512985
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5921.626,61.08269,104.4218,5.36E+10,2.16E+10,3.44E+10,1.99E+10,6.32E+10,0.1147895,3.88E-06,0.2398603,2.536527,2918.932,4990.189,1.709592,7.638171,3.921464
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5921.7784,60.51686,104.2567,5.39E+10,2.16E+10,3.54E+10,2.09E+10,6.42E+10,0.09585715,9.74E-06,0.2459228,2.530827,2923.554,5036.658,1.722783,8.033918,4.27915
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5921.9308,59.61657,103.7443,5.48E+10,2.18E+10,3.70E+10,2.25E+10,6.61E+10,0.08058014,1.22E-05,0.253463,2.530054,2938.008,5112.92,1.740252,7.59302,4.406048
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5922.0832,57.25996,104.1118,5.57E+10,2.17E+10,4.29E+10,2.84E+10,7.19E+10,0.07189208,0.00035346,0.2827698,2.534051,2927.635,5324.813,1.81889,7.598711,4.398896
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5922.2356,56.62862,103.4195,5.70E+10,2.22E+10,4.43E+10,2.96E+10,7.39E+10,0.06825192,0.00182486,0.2858817,2.550065,2947.261,5382.444,1.826271,7.802599,4.363382
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5922.388,56.191,102.0364,5.88E+10,2.29E+10,4.50E+10,2.98E+10,7.56E+10,0.0677313,0.002146149,0.282355,2.570394,2987.263,5424.422,1.815872,8.008516,4.374711
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5922.5404,56.07969,101.1692,6.00E+10,2.35E+10,4.51E+10,2.94E+10,7.64E+10,0.06638414,0.009594068,0.2782114,2.584718,3012.798,5435.123,1.804025,7.508636,4.401872
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5922.6928,55.42854,101.0438,6.05E+10,2.35E+10,4.69E+10,3.12E+10,7.82E+10,0.06571741,0.01890302,0.2847487,2.587463,3016.515,5499.146,1.823013,7.119811,4.356684
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5922.8452,55.26414,100.2766,6.11E+10,2.38E+10,4.67E+10,3.08E+10,7.85E+10,0.06763589,0.02301954,0.2818655,2.579239,3039.637,5515.334,1.814497,7.038589,4.224641
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5922.9976,55.93319,98.89107,6.18E+10,2.44E+10,4.38E+10,2.75E+10,7.64E+10,0.07288423,0.0172274,0.2646268,2.571776,3082.285,5449.548,1.768143,7.181542,4.039474
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5923.15,55.38413,98.26573,6.27E+10,2.47E+10,4.49E+10,2.84E+10,7.79E+10,0.07795794,0.009424102,0.267209,2.570143,3101.802,5503.592,1.774308,7.098052,3.880736
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5923.3024,56.09393,98.15465,6.26E+10,2.49E+10,4.30E+10,2.64E+10,7.62E+10,0.08072475,0.003448637,0.2574414,2.579619,3105.304,5434.054,1.749929,7.558375,3.685825
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5923.4548,56.53409,97.36041,6.32E+10,2.54E+10,4.14E+10,2.45E+10,7.53E+10,0.08172036,0.000454565,0.2455952,2.589772,3130.683,5391.459,1.722175,7.644444,3.418275
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5923.6072,56.44045,97.26018,6.33E+10,2.54E+10,4.15E+10,2.46E+10,7.54E+10,0.08227886,3.87E-06,0.2461298,2.585608,3133.863,5400.391,1.723239,7.787523,3.144706
3-BRSA-944A-RJS,LQC_ParamElast,Itapema,5923.7596,56.26711,97.36122,6.29E+10,2.52E+10,4.18E+10,2.50E+10,7.54E+10,0.08411047,3.87E-06,0.249254,2.570469,3130.61,5417.027,1.730343,7.594551,2.963034
