wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
,,,m,us/ft,us/ft,Pa,Pa,Pa,Pa,Pa,v/v,v/v,,g/cm3,m/s,m/s,,gAPI,b/e
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5430.3704,80.63292,143.8551,2.90E+10,1.14E+10,2.10E+10,1.34E+10,3.62E+10,0.2203027,0.05114966,0.270434,2.516908,2126.25,3789.154,1.783157,59.24046,5.412451
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5430.5228,86.46045,151.1178,2.60E+10,1.04E+10,1.78E+10,1.08E+10,3.16E+10,0.1164755,0.06858508,0.2526688,2.545549,2020.401,3525.44,1.748319,56.74387,4.790911
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5430.6752,87.16589,143.0219,2.76E+10,1.15E+10,1.56E+10,7.94E+09,3.09E+10,0.0538816,0.07406167,0.2045157,2.526321,2131.155,3496.781,1.640801,51.18005,4.44849
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5430.8276,85.95176,143.7916,2.77E+10,1.13E+10,1.66E+10,9.08E+09,3.17E+10,0.02682519,0.0705289,0.22132,2.520017,2119.751,3547.464,1.673634,42.67976,4.460428
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5430.98,83.73981,145.1567,2.82E+10,1.13E+10,1.88E+10,1.13E+10,3.38E+10,0.01920354,0.06658864,0.2504876,2.552789,2099.919,3639.846,1.733426,50.42473,4.622364
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5431.1324,83.39962,146.6079,2.83E+10,1.12E+10,1.97E+10,1.22E+10,3.47E+10,0.01969683,0.06483335,0.2607606,2.594095,2079.015,3654.804,1.757948,64.51254,4.687236
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5431.2848,81.97095,147.1615,2.85E+10,1.12E+10,2.11E+10,1.37E+10,3.60E+10,0.02192883,0.06466845,0.2746805,2.601654,2071.261,3719.082,1.795763,71.90726,4.600028
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5431.4372,78.64539,147.6029,2.87E+10,1.10E+10,2.43E+10,1.69E+10,3.90E+10,0.02413741,0.06517395,0.301425,2.58703,2065.087,3879.533,1.87832,62.28392,4.583754
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5431.5896,74.54275,145.9423,2.98E+10,1.13E+10,2.82E+10,2.07E+10,4.32E+10,0.0264176,0.06375518,0.3234741,2.580609,2088.521,4089.678,1.958101,44.97425,4.744822
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5431.742,73.08851,144.832,3.06E+10,1.15E+10,2.99E+10,2.22E+10,4.52E+10,0.02811595,0.06076634,0.329153,2.599401,2104.542,4170.297,1.981589,35.39212,4.951696
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5431.8944,72.6132,144.4245,3.11E+10,1.17E+10,3.07E+10,2.29E+10,4.63E+10,0.02853299,0.05782663,0.3307866,2.626742,2110.473,4197.728,1.989067,37.55583,4.861825
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5432.0468,71.41479,143.7714,3.16E+10,1.18E+10,3.21E+10,2.42E+10,4.79E+10,0.02711353,0.05830577,0.3362162,2.627201,2120.386,4268.624,2.013163,40.33773,4.581291
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5432.1992,70.37261,139.5896,3.31E+10,1.24E+10,3.23E+10,2.40E+10,4.89E+10,0.02386613,0.06405964,0.3292975,2.607213,2184.123,4331.247,1.98365,44.66515,4.34042
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5432.3516,71.03399,137.8369,3.33E+10,1.26E+10,3.07E+10,2.23E+10,4.76E+10,0.01981536,0.0723515,0.3191538,2.582363,2211.674,4291.25,1.940369,42.65599,4.302179
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5432.504,71.98444,140.3472,3.21E+10,1.21E+10,3.00E+10,2.19E+10,4.61E+10,0.01683599,0.08131456,0.321507,2.573824,2171.766,4234.243,1.949676,45.28046,4.359101
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5432.6564,72.13439,140.7844,3.19E+10,1.21E+10,2.99E+10,2.18E+10,4.60E+10,0.01624034,0.08453598,0.3219949,2.575844,2165.039,4225.416,1.95167,46.98341,4.501884
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5432.8088,71.71532,140.1827,3.23E+10,1.22E+10,3.04E+10,2.22E+10,4.67E+10,0.01849467,0.07444159,0.3227343,2.582237,2174.542,4250.398,1.954671,49.52834,4.78494
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5432.9612,70.14127,134.8112,3.50E+10,1.33E+10,3.13E+10,2.24E+10,4.91E+10,0.0217732,0.05580734,0.3138511,2.59698,2263.64,4346.604,1.921432,44.89182,5.051746
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5433.1136,68.15197,128.1599,3.86E+10,1.48E+10,3.26E+10,2.28E+10,5.24E+10,0.02318834,0.04270393,0.302852,2.618423,2378.319,4472.782,1.880605,41.95536,5.087889
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5433.266,66.67422,126.9257,3.98E+10,1.52E+10,3.48E+10,2.47E+10,5.51E+10,0.02288348,0.03581514,0.3094404,2.634668,2401.479,4572.121,1.903811,39.56498,4.96335
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5433.4184,65.95035,126.2257,4.04E+10,1.54E+10,3.59E+10,2.56E+10,5.64E+10,0.0221715,0.03526772,0.3122502,2.640195,2414.74,4621.885,1.914008,43.8924,4.805442
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5433.5708,66.65328,126.7265,3.98E+10,1.52E+10,3.47E+10,2.45E+10,5.49E+10,0.02202515,0.04016885,0.3087846,2.626832,2405.181,4572.929,1.901282,46.51976,4.727799
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5433.7232,66.38682,127.338,3.93E+10,1.50E+10,3.51E+10,2.51E+10,5.50E+10,0.02208001,0.04678299,0.3132114,2.610311,2393.708,4591.59,1.918346,48.3714,4.652123
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5433.8756,66.11789,128.3616,3.87E+10,1.47E+10,3.57E+10,2.60E+10,5.53E+10,0.0228074,0.05132808,0.3193722,2.600962,2374.524,4610.295,1.94156,47.44364,4.647709
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5434.028,67.02808,128.1298,3.86E+10,1.47E+10,3.42E+10,2.43E+10,5.38E+10,0.02396873,0.0546914,0.3115892,2.601324,2378.826,4547.171,1.91154,45.43789,4.707366
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5434.1804,66.85003,127.3171,3.91E+10,1.49E+10,3.42E+10,2.43E+10,5.41E+10,0.02546081,0.055714,0.3096836,2.603796,2394.044,4559.559,1.904533,45.28334,4.759437
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5434.3328,66.46365,127.0773,3.93E+10,1.50E+10,3.48E+10,2.48E+10,5.47E+10,0.02645849,0.05443318,0.3117165,2.602021,2398.563,4585.968,1.911979,43.42874,4.775172
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5434.4852,66.6561,127.213,3.92E+10,1.49E+10,3.45E+10,2.45E+10,5.44E+10,0.02576834,0.05409516,0.3107288,2.602188,2396.027,4572.754,1.90853,44.5106,4.733811
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5434.6376,66.53358,126.0285,3.99E+10,1.53E+10,3.44E+10,2.42E+10,5.48E+10,0.02417763,0.05422098,0.3068047,2.609388,2418.554,4581.38,1.894242,40.64684,4.749586
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5434.79,65.9551,125.3652,4.05E+10,1.55E+10,3.53E+10,2.50E+10,5.59E+10,0.02238467,0.05307821,0.3086423,2.619019,2431.303,4621.334,1.900765,43.11964,4.80102
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5434.9424,65.94114,124.7951,4.10E+10,1.57E+10,3.53E+10,2.48E+10,5.62E+10,0.02140533,0.05071363,0.3062683,2.62995,2442.602,4622.341,1.89249,43.27419,4.907167
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5435.0948,65.16575,122.5916,4.25E+10,1.63E+10,3.60E+10,2.51E+10,5.77E+10,0.02247204,0.04732254,0.3030795,2.637214,2486.446,4677.863,1.881297,49.63052,4.961457
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5435.2472,64.06057,121.0824,4.38E+10,1.68E+10,3.75E+10,2.64E+10,5.99E+10,0.0252077,0.04327349,0.3056494,2.64426,2517.318,4758.113,1.890151,55.77293,4.979492
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5435.3996,63.96356,120.3935,4.42E+10,1.70E+10,3.75E+10,2.62E+10,6.01E+10,0.02731015,0.04165994,0.3033434,2.646404,2531.719,4765.408,1.882309,55.63824,4.937242
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5435.552,64.1882,120.0758,4.42E+10,1.70E+10,3.68E+10,2.55E+10,5.95E+10,0.02860262,0.04323357,0.2999496,2.639646,2538.4,4748.551,1.870692,56.56554,4.867023
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5435.7044,64.07641,120.4012,4.39E+10,1.68E+10,3.70E+10,2.58E+10,5.95E+10,0.02940333,0.04723263,0.3024272,2.628071,2531.545,4756.825,1.879024,48.37436,4.786591
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5435.8568,64.5452,121.4066,4.31E+10,1.65E+10,3.64E+10,2.54E+10,5.85E+10,0.03010666,0.05321182,0.3029959,2.620623,2510.718,4722.59,1.880963,49.45621,4.726257
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5436.0092,65.39814,123.088,4.19E+10,1.61E+10,3.55E+10,2.48E+10,5.69E+10,0.03003459,0.06088632,0.30333,2.620911,2476.33,4660.718,1.882123,45.43789,4.698061
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5436.1616,65.83089,124.4287,4.11E+10,1.57E+10,3.52E+10,2.47E+10,5.62E+10,0.02832412,0.06549459,0.3056315,2.622608,2449.688,4630.116,1.89011,48.99256,4.683568
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5436.314,66.10072,125.5937,4.04E+10,1.54E+10,3.52E+10,2.49E+10,5.58E+10,0.02587506,0.06308235,0.3084309,2.62282,2426.879,4611.16,1.900045,48.83307,4.776249
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5436.4664,65.42991,124.7787,4.11E+10,1.57E+10,3.61E+10,2.56E+10,5.70E+10,0.02358142,0.05387457,0.3103809,2.625026,2443.085,4659.076,1.907058,47.27402,4.930689
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5436.6188,64.28915,122.2693,4.28E+10,1.64E+10,3.73E+10,2.64E+10,5.92E+10,0.02183628,0.04418083,0.3089387,2.63158,2493.014,4741.293,1.901865,39.87408,5.090311
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5436.7712,63.94514,120.8855,4.38E+10,1.68E+10,3.76E+10,2.64E+10,6.00E+10,0.02047161,0.04200733,0.305724,2.639093,2521.433,4766.59,1.890452,33.69205,5.111467
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5436.9236,64.01921,120.5641,4.40E+10,1.69E+10,3.74E+10,2.61E+10,5.99E+10,0.01968238,0.04637433,0.303661,2.642451,2528.151,4761.124,1.883247,32.76475,4.91689
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5437.076,64.70303,122.0354,4.28E+10,1.64E+10,3.65E+10,2.55E+10,5.84E+10,0.01928495,0.05479083,0.3044747,2.629583,2497.863,4711.074,1.886065,36.47396,4.654615
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5437.2284,65.8798,124.7727,4.07E+10,1.56E+10,3.51E+10,2.47E+10,5.59E+10,0.01963801,0.06250716,0.3066991,2.611029,2443.223,4627.003,1.893888,41.57413,4.4254
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5437.3808,67.03339,127.3915,3.89E+10,1.48E+10,3.38E+10,2.39E+10,5.36E+10,0.02154252,0.06453158,0.3085481,2.593466,2392.692,4547.183,1.900434,42.96509,4.378105
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5437.5332,67.8416,128.5293,3.81E+10,1.46E+10,3.29E+10,2.32E+10,5.24E+10,0.0245902,0.06071462,0.3068993,2.594315,2371.456,4492.898,1.894565,41.41958,4.429108
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5437.6856,68.04668,128.8364,3.81E+10,1.46E+10,3.29E+10,2.31E+10,5.23E+10,0.02695311,0.05503079,0.3065573,2.607017,2365.795,4479.338,1.89337,37.54002,4.525191
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5437.838,67.7646,128.8696,3.84E+10,1.47E+10,3.35E+10,2.37E+10,5.31E+10,0.02873946,0.05004356,0.3089069,2.622608,2365.215,4497.972,1.901724,32.6325,4.52822
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5437.9904,68.12638,129.8776,3.79E+10,1.45E+10,3.32E+10,2.36E+10,5.25E+10,0.02974031,0.04750399,0.3102035,2.623319,2346.951,4474.235,1.906414,34.77391,4.403448
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5438.1428,69.11201,131.8959,3.64E+10,1.39E+10,3.21E+10,2.28E+10,5.06E+10,0.02981134,0.04960189,0.3107606,2.599102,2311.125,4410.668,1.908444,40.64684,4.258363
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5438.2952,71.03983,135.9126,3.40E+10,1.29E+10,3.01E+10,2.15E+10,4.74E+10,0.0295737,0.05655924,0.3119942,2.569773,2243.778,4292.071,1.913046,50.38352,4.184092
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5438.4476,74.54404,144.3965,3.01E+10,1.14E+10,2.75E+10,1.99E+10,4.27E+10,0.02974934,0.06354647,0.3180934,2.548002,2114.153,4092.604,1.936514,58.11105,4.157294
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5438.6,78.60464,153.7404,2.64E+10,9.97E+09,2.49E+10,1.82E+10,3.82E+10,0.03016021,0.06963449,0.3230505,2.535496,1982.908,3878.707,1.955982,65.22038,4.078991
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5438.7524,81.06568,156.9742,2.50E+10,9.49E+09,2.30E+10,1.66E+10,3.56E+10,0.03012377,0.07500447,0.3181361,2.517703,1941.752,3760.393,1.936542,65.22038,4.035337
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5438.9048,81.87079,157.8312,2.46E+10,9.34E+09,2.23E+10,1.60E+10,3.47E+10,0.02900053,0.07752689,0.3159031,2.505596,1931.178,3723.138,1.927911,67.53864,4.146021
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5439.0572,80.72573,156.921,2.51E+10,9.50E+09,2.32E+10,1.69E+10,3.59E+10,0.02715646,0.07334261,0.320045,2.518003,1942.507,3775.875,1.943853,62.94523,4.442421
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5439.2096,79.11166,152.1436,2.70E+10,1.03E+10,2.43E+10,1.74E+10,3.80E+10,0.02535352,0.06558991,0.3144805,2.554552,2004.961,3853.929,1.922791,61.55872,4.747667
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5439.362,75.39158,142.4193,3.12E+10,1.19E+10,2.67E+10,1.87E+10,4.26E+10,0.02403273,0.05724419,0.3052433,2.596017,2143.309,4047.65,1.888802,52.90388,4.944747
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5439.5144,70.66707,132.6181,3.61E+10,1.39E+10,3.03E+10,2.11E+10,4.88E+10,0.02376606,0.05120945,0.3017139,2.619406,2299.814,4315.692,1.876602,44.2015,4.957754
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5439.6668,67.76542,128.3976,3.86E+10,1.48E+10,3.34E+10,2.35E+10,5.31E+10,0.02463863,0.05016578,0.306761,2.623294,2373.905,4498.529,1.895094,39.25589,4.866094
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5439.8192,66.65791,128.7764,3.86E+10,1.46E+10,3.51E+10,2.54E+10,5.47E+10,0.02532295,0.05353298,0.3169932,2.613829,2366.906,4572.601,1.931901,38.48313,4.7207
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5439.9716,67.06992,128.5012,3.84E+10,1.46E+10,3.42E+10,2.45E+10,5.38E+10,0.02428001,0.05734316,0.3127654,2.602104,2371.967,4544.816,1.916034,40.64684,4.619823
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5440.124,68.01442,129.4685,3.76E+10,1.44E+10,3.29E+10,2.33E+10,5.21E+10,0.02144969,0.06135518,0.3093925,2.59238,2354.369,4481.472,1.903519,40.95594,4.607621
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5440.2764,68.43978,130.9085,3.68E+10,1.40E+10,3.27E+10,2.33E+10,5.14E+10,0.01864934,0.06527709,0.3119329,2.590576,2328.349,4453.557,1.912754,42.50145,4.661352
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5440.4288,68.50862,131.1492,3.68E+10,1.40E+10,3.27E+10,2.34E+10,5.14E+10,0.01832549,0.06696714,0.3123631,2.597046,2324.05,4449.041,1.914348,44.03434,4.724141
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5440.5812,68.19128,130.7116,3.72E+10,1.42E+10,3.32E+10,2.37E+10,5.21E+10,0.02032207,0.06380419,0.3130339,2.608428,2331.852,4469.805,1.916843,41.57414,4.72907
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5440.7336,67.36126,129.0258,3.83E+10,1.46E+10,3.41E+10,2.44E+10,5.35E+10,0.02244739,0.05823947,0.3126406,2.614842,2362.568,4525.153,1.915397,35.08302,4.728054
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5440.886,66.30208,126.3919,3.99E+10,1.52E+10,3.50E+10,2.49E+10,5.53E+10,0.02398761,0.05258189,0.3101584,2.618496,2411.743,4597.338,1.906272,29.21009,4.703987
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5441.0384,65.70984,124.8485,4.09E+10,1.56E+10,3.56E+10,2.52E+10,5.64E+10,0.02452082,0.04925802,0.3084284,2.623247,2441.358,4638.575,1.899998,28.901,4.66424
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5441.1908,65.75671,125.1501,4.07E+10,1.56E+10,3.56E+10,2.52E+10,5.63E+10,0.02434605,0.04920568,0.3093198,2.621768,2435.501,4635.274,1.903225,29.98285,4.593303
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5441.3432,66.38911,127.0949,3.94E+10,1.50E+10,3.49E+10,2.49E+10,5.49E+10,0.02435103,0.05115624,0.3123359,2.605284,2398.73,4591.652,1.914312,36.47397,4.551564
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5441.4956,67.99325,129.9248,3.72E+10,1.42E+10,3.29E+10,2.35E+10,5.19E+10,0.02444917,0.05535248,0.3113702,2.579813,2345.992,4483.49,1.911076,46.51976,4.625585
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5441.648,70.05112,132.5407,3.55E+10,1.36E+10,3.05E+10,2.15E+10,4.87E+10,0.02439972,0.06171615,0.3061353,2.5676,2300.734,4352.443,1.891924,57.96391,4.800764
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5441.8004,71.94826,137.2841,3.33E+10,1.27E+10,2.93E+10,2.08E+10,4.63E+10,0.02482582,0.06794313,0.3106399,2.577355,2220.326,4236.406,1.90808,60.24902,5.056731
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5441.9528,72.32674,138.7805,3.29E+10,1.25E+10,2.94E+10,2.11E+10,4.61E+10,0.02598829,0.06988176,0.3135671,2.59516,2196.188,4214.123,1.918836,54.40184,5.199271
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5442.1052,72.09576,137.802,3.35E+10,1.28E+10,2.96E+10,2.11E+10,4.66E+10,0.0263414,0.06470224,0.3115214,2.607747,2212.016,4227.751,1.911344,45.59245,5.249452
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5442.2576,71.38573,135.7523,3.46E+10,1.32E+10,3.02E+10,2.13E+10,4.78E+10,0.02510437,0.05536838,0.3088976,2.619142,2245.329,4270.014,1.901708,39.56498,5.167337
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5442.41,70.17328,133.3936,3.60E+10,1.38E+10,3.14E+10,2.22E+10,4.97E+10,0.0233016,0.04709728,0.3086295,2.633374,2285.424,4343.891,1.90083,35.23756,5.023744
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5442.5624,68.58854,129.4598,3.83E+10,1.47E+10,3.27E+10,2.29E+10,5.23E+10,0.02212607,0.04123257,0.3048837,2.645696,2354.9,4444.811,1.887478,34.31026,4.826042
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5442.7148,66.92993,126.1165,4.03E+10,1.54E+10,3.42E+10,2.39E+10,5.48E+10,0.02363698,0.03882901,0.3039569,2.643046,2416.99,4554.216,1.884282,37.09217,4.608238
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5442.8672,66.29306,124.6102,4.09E+10,1.57E+10,3.46E+10,2.41E+10,5.55E+10,0.02830417,0.04243338,0.3026228,2.625843,2446.029,4597.769,1.879687,42.96509,4.534842
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5443.0196,66.30545,124.759,4.06E+10,1.56E+10,3.44E+10,2.40E+10,5.51E+10,0.03124593,0.04912703,0.3031743,2.609542,2443.127,4596.921,1.881578,44.8175,4.571746
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5443.172,66.86263,125.7279,3.98E+10,1.53E+10,3.37E+10,2.35E+10,5.40E+10,0.02955721,0.05422229,0.3028216,2.599599,2424.402,4558.902,1.880395,44.12212,4.634822
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5443.3244,67.95554,127.8757,3.84E+10,1.47E+10,3.25E+10,2.27E+10,5.22E+10,0.02512173,0.05167948,0.3031461,2.594751,2383.999,4485.455,1.881616,40.8846,4.644826
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5443.4768,69.31708,131.4823,3.63E+10,1.39E+10,3.15E+10,2.22E+10,5.00E+10,0.02284633,0.04990822,0.3075367,2.584485,2318.698,4398.111,1.896813,39.80275,4.634787
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5443.6292,70.65417,134.7097,3.46E+10,1.32E+10,3.04E+10,2.16E+10,4.80E+10,0.02199624,0.06945013,0.3102139,2.578016,2262.712,4313.973,1.906615,46.0561,4.67699
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5443.7816,70.40221,135.1094,3.47E+10,1.32E+10,3.11E+10,2.22E+10,4.87E+10,0.01758449,0.0958029,0.3136267,2.596753,2256.036,4329.463,1.919089,52.23812,4.825712
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5443.934,69.11964,133.0436,3.65E+10,1.39E+10,3.30E+10,2.37E+10,5.15E+10,0.01445712,0.1085734,0.3151482,2.643592,2291.189,4411.283,1.925156,49.76532,4.95124
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5444.0864,67.11057,129.8055,3.89E+10,1.48E+10,3.55E+10,2.57E+10,5.52E+10,0.01464017,0.09657012,0.3174448,2.674788,2348.718,4541.892,1.934095,40.64684,4.942087
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5444.2388,66.38571,126.8994,4.03E+10,1.54E+10,3.57E+10,2.54E+10,5.61E+10,0.01762183,0.06872423,0.311601,2.663401,2401.907,4591.453,1.911577,31.86066,4.83038
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5444.3912,65.96069,126.6854,3.99E+10,1.52E+10,3.58E+10,2.56E+10,5.60E+10,0.02108504,0.05243199,0.3140529,2.622505,2405.946,4621.006,1.920661,39.08926,4.740189
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5444.5436,66.29087,126.521,3.95E+10,1.50E+10,3.48E+10,2.47E+10,5.48E+10,0.02305845,0.05153158,0.3107523,2.593135,2409.072,4598.256,1.908764,42.50144,4.811239
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5444.696,67.12723,126.2532,3.94E+10,1.51E+10,3.33E+10,2.32E+10,5.34E+10,0.02392228,0.05345605,0.3029445,2.591191,2414.201,4540.732,1.880834,46.21066,5.002873
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5444.8484,67.27061,126.7074,3.93E+10,1.51E+10,3.34E+10,2.33E+10,5.35E+10,0.02406234,0.05118768,0.3036921,2.605701,2405.555,4531.106,1.883637,39.56498,5.300463
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5445.0008,66.70795,127.0076,3.96E+10,1.51E+10,3.46E+10,2.46E+10,5.48E+10,0.0244137,0.04368313,0.3095214,2.623638,2399.858,4569.173,1.903935,34.31026,5.401443
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5445.1532,66.78986,127.2581,3.96E+10,1.51E+10,3.47E+10,2.46E+10,5.49E+10,0.02532878,0.03729689,0.3099053,2.634786,2395.185,4563.605,1.90534,30.60104,5.149485
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5445.3056,67.80176,129.2566,3.84E+10,1.46E+10,3.37E+10,2.39E+10,5.32E+10,0.02528103,0.03942009,0.3102103,2.630467,2358.463,4496.463,1.906463,34.77391,4.560557
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5445.458,70.14867,133.3396,3.56E+10,1.36E+10,3.10E+10,2.19E+10,4.92E+10,0.02463193,0.04919777,0.3086495,2.600544,2286.733,4346.555,1.900792,44.66515,4.082546
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5445.6104,73.52182,138.9013,3.22E+10,1.23E+10,2.77E+10,1.94E+10,4.41E+10,0.02377268,0.06339934,0.3054346,2.560484,2195.252,4149.239,1.889756,55.48369,3.884463
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5445.7628,77.93884,147.2423,2.84E+10,1.09E+10,2.42E+10,1.69E+10,3.87E+10,0.02377309,0.07609928,0.3048652,2.523714,2073.534,3913.264,1.888451,64.91331,3.902871
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5445.9152,81.66389,158.8129,2.44E+10,9.26E+09,2.26E+10,1.64E+10,3.50E+10,0.02546636,0.08277945,0.3200542,2.507909,1920.591,3733.246,1.944384,74.95706,3.966474
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5446.0676,83.57312,164.1112,2.29E+10,8.63E+09,2.18E+10,1.60E+10,3.33E+10,0.02743581,0.08475297,0.3248879,2.50289,1857.337,3647.111,1.9637,84.19443,4.035956
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5446.22,83.32956,162.1767,2.34E+10,8.86E+09,2.18E+10,1.58E+10,3.36E+10,0.02898065,0.08281019,0.3206438,2.508799,1879.491,3657.906,1.946216,82.18527,4.183828
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5446.3724,81.89532,158.9836,2.45E+10,9.29E+09,2.26E+10,1.64E+10,3.50E+10,0.02942531,0.07918452,0.3193564,2.524551,1917.72,3722.379,1.941194,71.52129,4.347826
1-BRSA-491-SPS,LQC_ParamElast,Guaratiba,5446.5248,79.1208,153.3931,2.66E+10,1.01E+10,2.45E+10,1.78E+10,3.79E+10,0.02905019,0.07602998,0.3187821,2.549806,1987.67,3854.665,1.939049,60.4293,4.541761
