wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
,,,m,us/ft,us/ft,Pa,Pa,Pa,Pa,Pa,v/v,v/v,,g/cm3,m/s,m/s,,gAPI,b/e
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5144.2188,64.88718,110.6289,4.62E+10,1.86E+10,2.94E+10,1.69E+10,5.42E+10,0.1366386,0.008866229,0.2377209,2.456446,2755.157,4697.654,1.705037,11.28738,3.908366
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5144.3712,64.08171,107.7726,4.83E+10,1.97E+10,2.94E+10,1.63E+10,5.56E+10,0.1340191,0.003644559,0.2264176,2.457632,2828.966,4756.994,1.681692,11.70634,3.955554
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5144.5236,64.19184,109.0494,4.74E+10,1.92E+10,2.98E+10,1.70E+10,5.54E+10,0.1348561,0.000211536,0.2346849,2.456035,2795.618,4748.408,1.698725,12.29589,4.189981
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5144.676,64.259,110.3555,4.65E+10,1.87E+10,3.02E+10,1.78E+10,5.52E+10,0.1411009,0.000457032,0.2434791,2.451423,2761.993,4743.315,1.717364,12.2554,4.428085
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5144.8284,63.73178,110.3919,4.66E+10,1.86E+10,3.11E+10,1.87E+10,5.60E+10,0.148117,0.000804754,0.2500187,2.446109,2761.073,4782.645,1.732165,12.25115,4.683921
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5144.9808,62.27751,110.1779,4.76E+10,1.88E+10,3.38E+10,2.13E+10,5.89E+10,0.148047,0.002074217,0.2651118,2.455787,2766.438,4895.016,1.769409,12.64499,4.842789
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5145.1332,61.14501,109.1045,4.93E+10,1.94E+10,3.59E+10,2.30E+10,6.17E+10,0.1375673,0.002160312,0.271057,2.4836,2793.745,4985.08,1.784364,13.31114,4.905609
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5145.2856,60.6315,108.0762,5.09E+10,2.00E+10,3.69E+10,2.36E+10,6.36E+10,0.1189865,0.000961856,0.2703585,2.517263,2820.271,5027.127,1.782504,13.54582,4.784308
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5145.438,60.22728,107.2677,5.21E+10,2.05E+10,3.77E+10,2.41E+10,6.51E+10,0.1001003,0.000494443,0.2698113,2.541359,2841.519,5060.879,1.781048,12.6166,4.557058
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5145.5904,60.38048,107.3341,5.21E+10,2.05E+10,3.75E+10,2.38E+10,6.48E+10,0.09634833,0.00112006,0.2685148,2.544338,2839.739,5048.029,1.777635,11.65198,4.350033
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5145.7428,61.39194,108.1365,5.07E+10,2.01E+10,3.55E+10,2.22E+10,6.23E+10,0.09966753,0.002963666,0.2621826,2.52752,2818.706,4965.253,1.761499,10.57946,4.279091
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5145.8952,61.88836,109.7393,4.88E+10,1.92E+10,3.48E+10,2.20E+10,6.05E+10,0.1118123,0.003642115,0.266738,2.494006,2777.655,4925.006,1.773166,10.54503,4.288171
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5146.0476,63.93473,111.3888,4.61E+10,1.84E+10,3.13E+10,1.91E+10,5.58E+10,0.132167,0.00299437,0.2542138,2.452118,2736.473,4769.23,1.742688,10.36951,4.293187
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5146.2,66.07623,114.4534,4.29E+10,1.72E+10,2.86E+10,1.72E+10,5.15E+10,0.1572554,0.003256851,0.25002,2.416627,2663.653,4613.628,1.732107,10.93243,4.232898
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5146.3524,67.32722,116.5815,4.10E+10,1.64E+10,2.73E+10,1.64E+10,4.91E+10,0.180804,0.001529434,0.2497928,2.396419,2614.57,4527.347,1.731575,11.26326,4.192021
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5146.5048,67.83493,117.3869,4.03E+10,1.61E+10,2.68E+10,1.60E+10,4.83E+10,0.1895674,0.000551619,0.249318,2.391863,2596.552,4493.28,1.73048,11.70095,4.180982
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5146.6572,67.90571,117.2832,4.04E+10,1.62E+10,2.67E+10,1.59E+10,4.83E+10,0.1880169,0.000136491,0.2478594,2.399725,2598.841,4488.577,1.727148,11.3039,4.185806
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5146.8096,67.60337,116.5883,4.12E+10,1.65E+10,2.71E+10,1.61E+10,4.91E+10,0.1791598,0.000121898,0.2467343,2.417034,2614.354,4508.685,1.724591,11.3175,4.130404
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5146.962,67.04591,115.4434,4.23E+10,1.70E+10,2.77E+10,1.64E+10,5.03E+10,0.1638325,0.00048351,0.2455156,2.435941,2640.32,4546.216,1.72185,11.54715,4.036411
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5147.1144,66.0777,112.5332,4.44E+10,1.80E+10,2.81E+10,1.62E+10,5.21E+10,0.1574507,0.003717686,0.2367613,2.447326,2709.079,4613.014,1.702958,12.09315,3.992708
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5147.2668,65.59135,111.1889,4.55E+10,1.84E+10,2.84E+10,1.61E+10,5.30E+10,0.1524335,0.003977467,0.2331364,2.454622,2741.292,4646.966,1.695175,12.61605,3.98349
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5147.4192,64.67908,110.4907,4.65E+10,1.88E+10,2.97E+10,1.72E+10,5.48E+10,0.1488327,0.002180037,0.2393291,2.465592,2758.632,4712.812,1.70836,12.44749,3.963387
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5147.5716,64.46768,110.1892,4.71E+10,1.90E+10,3.02E+10,1.75E+10,5.55E+10,0.1459945,7.99E-05,0.2397718,2.483639,2766.152,4727.957,1.709219,12.14388,3.901129
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5147.724,62.952,108.4297,4.93E+10,1.98E+10,3.23E+10,1.91E+10,5.87E+10,0.1422255,3.14E-06,0.2457767,2.501353,2811.318,4842.946,1.722566,12.10985,3.88798
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5147.8764,62.16956,106.7482,5.10E+10,2.05E+10,3.31E+10,1.95E+10,6.05E+10,0.1358474,3.13E-06,0.2433208,2.517359,2855.415,4902.734,1.717037,12.52466,3.899212
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5148.0288,61.81237,105.2327,5.25E+10,2.12E+10,3.32E+10,1.91E+10,6.15E+10,0.133119,0.001542429,0.2365764,2.529796,2896.566,4931.094,1.702435,12.3769,3.89503
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5148.1812,61.5288,105.1235,5.29E+10,2.14E+10,3.39E+10,1.96E+10,6.23E+10,0.1315292,0.00215527,0.2394328,2.540368,2899.458,4953.793,1.708537,12.08827,3.809947
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5148.3336,61.42068,105.9965,5.24E+10,2.10E+10,3.45E+10,2.05E+10,6.25E+10,0.1294972,0.00142958,0.2472014,2.538578,2875.623,4962.499,1.72575,12.18105,3.788837
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5148.486,61.65748,106.9292,5.14E+10,2.05E+10,3.44E+10,2.07E+10,6.18E+10,0.1266944,0.001214889,0.2509422,2.527364,2850.526,4943.473,1.734239,13.38476,3.885267
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5148.6384,62.05808,107.3069,5.07E+10,2.03E+10,3.36E+10,2.01E+10,6.07E+10,0.1224925,0.000658432,0.2487277,2.515345,2840.453,4911.573,1.729148,14.28398,4.130928
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5148.7908,61.81867,106.9914,5.11E+10,2.05E+10,3.40E+10,2.04E+10,6.13E+10,0.1200044,0.00022016,0.2494266,2.521039,2848.84,4930.614,1.730739,14.86313,4.306675
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5148.9432,60.4494,104.6577,5.41E+10,2.16E+10,3.60E+10,2.16E+10,6.48E+10,0.1154798,3.15E-05,0.2496826,2.548103,2912.848,5043.045,1.731319,15.02232,4.246662
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5149.0956,59.88752,103.9862,5.58E+10,2.23E+10,3.75E+10,2.26E+10,6.71E+10,0.105012,0.000759918,0.2518475,2.59227,2931.163,5089.545,1.736361,14.3715,3.947751
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5149.248,59.62931,102.4733,5.79E+10,2.33E+10,3.77E+10,2.22E+10,6.88E+10,0.08487377,0.00361688,0.2439014,2.63196,2974.712,5111.609,1.718475,13.85644,3.643032
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5149.4004,59.41977,100.4369,6.02E+10,2.44E+10,3.72E+10,2.09E+10,6.98E+10,0.07065361,0.007289804,0.2306352,2.653804,3034.975,5129.614,1.690278,12.90689,3.532987
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5149.5528,59.40771,99.26282,6.12E+10,2.51E+10,3.65E+10,1.98E+10,6.99E+10,0.06768823,0.00864101,0.220914,2.657178,3070.684,5130.648,1.670877,12.62463,3.520411
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5149.7052,59.96452,99.25815,6.06E+10,2.50E+10,3.52E+10,1.85E+10,6.85E+10,0.07255035,0.007227411,0.2126162,2.651203,3070.788,5083.172,1.655321,12.54909,3.430535
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5149.8576,61.1823,99.29945,5.91E+10,2.48E+10,3.22E+10,1.57E+10,6.53E+10,0.08286546,0.003779334,0.1938386,2.628489,3069.504,4982.369,1.62319,12.82281,3.244086
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5150.01,61.79232,99.42239,5.77E+10,2.43E+10,3.06E+10,1.43E+10,6.30E+10,0.09766954,0.00013838,0.1852966,2.590068,3065.71,4932.675,1.608981,14.03587,3.17498
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5150.1624,61.59786,99.42334,5.73E+10,2.41E+10,3.07E+10,1.46E+10,6.28E+10,0.1048074,7.08E-05,0.1885074,2.564112,3065.679,4948.264,1.614083,15.32733,3.355301
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5150.3148,60.66957,100.401,5.75E+10,2.37E+10,3.34E+10,1.75E+10,6.50E+10,0.104535,4.89E-05,0.2119984,2.574055,3035.946,5024.292,1.655087,16.96094,3.683784
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5150.4672,59.39677,100.8496,5.90E+10,2.39E+10,3.71E+10,2.11E+10,6.89E+10,0.08913229,0.001083588,0.2343041,2.615579,3022.323,5132.104,1.698072,17.30971,3.969123
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5150.6196,57.42223,100.7575,6.12E+10,2.43E+10,4.25E+10,2.63E+10,7.49E+10,0.06214109,0.003037842,0.2591966,2.656726,3025.087,5309.643,1.755183,16.42239,4.098119
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5150.772,55.3941,100.3686,6.32E+10,2.47E+10,4.82E+10,3.17E+10,8.11E+10,0.03867701,0.004457211,0.2808414,2.675004,3036.819,5503.763,1.812292,15.6691,4.064489
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5150.9244,55.27265,100.9342,6.25E+10,2.43E+10,4.86E+10,3.24E+10,8.10E+10,0.02734375,0.005495214,0.2858407,2.663583,3019.847,5514.617,1.82612,15.08986,4.032271
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5151.0768,56.29672,101.3159,6.05E+10,2.37E+10,4.52E+10,2.94E+10,7.68E+10,0.01993526,0.006449304,0.2766024,2.618537,3008.415,5414.666,1.79983,15.18706,4.176371
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5151.2292,58.14982,100.478,5.89E+10,2.36E+10,3.91E+10,2.34E+10,7.06E+10,0.01468031,0.009172169,0.24758,2.567008,3033.59,5243.066,1.728548,15.20016,4.511499
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5151.3816,59.72643,99.77267,5.79E+10,2.37E+10,3.46E+10,1.88E+10,6.62E+10,0.01149085,0.01297518,0.2205156,2.541567,3054.96,5103.812,1.670712,15.15683,4.759299
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5151.534,59.72844,99.02795,5.93E+10,2.44E+10,3.45E+10,1.83E+10,6.71E+10,0.01177164,0.01446156,0.2141007,2.575747,3077.964,5103.18,1.657971,15.66757,4.708942
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5151.6864,57.93192,97.06413,6.38E+10,2.61E+10,3.85E+10,2.11E+10,7.32E+10,0.01637327,0.01083059,0.2233398,2.640649,3140.579,5262.993,1.675682,15.57856,4.433772
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5151.8388,56.63065,95.45046,6.74E+10,2.74E+10,4.13E+10,2.31E+10,7.79E+10,0.023222,0.007061658,0.228395,2.687973,3193.399,5382.524,1.685505,15.08562,4.130797
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5151.9912,55.61618,95.00558,6.88E+10,2.78E+10,4.40E+10,2.55E+10,8.10E+10,0.02872027,0.006289051,0.2392451,2.697195,3208.233,5480.815,1.708352,14.41943,3.945872
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5152.1436,55.39366,96.14091,6.77E+10,2.71E+10,4.54E+10,2.74E+10,8.15E+10,0.02966241,0.009683485,0.2514353,2.692225,3170.533,5502.439,1.735584,15.21126,3.816994
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5152.296,56.05549,96.10826,6.72E+10,2.71E+10,4.35E+10,2.54E+10,7.95E+10,0.02318793,0.0165752,0.2420598,2.689392,3171.457,5437.746,1.714647,16.4866,3.677338
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5152.4484,57.28536,94.25864,6.81E+10,2.82E+10,3.88E+10,2.00E+10,7.64E+10,0.0129656,0.02315263,0.2062355,2.697696,3234.046,5321.354,1.645813,17.92033,3.56481
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5152.6008,57.10894,92.367,7.04E+10,2.96E+10,3.79E+10,1.82E+10,7.73E+10,0.008796788,0.02353251,0.1905533,2.713525,3300.112,5337.373,1.61736,19.70036,3.500726
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5152.7532,55.29834,92.8847,7.22E+10,2.95E+10,4.39E+10,2.43E+10,8.32E+10,0.01056804,0.01916719,0.2244558,2.73698,3281.641,5513.685,1.680443,21.88026,3.484827
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5152.9056,54.18261,102.9059,6.33E+10,2.44E+10,5.45E+10,3.83E+10,8.71E+10,0.01601954,0.011952,0.3026026,2.751711,2972.81,5625.6,1.899932,24.38655,3.447093
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5153.058,53.09489,103.9971,6.26E+10,2.37E+10,5.92E+10,4.34E+10,9.07E+10,0.02115847,0.003914347,0.3236648,2.751978,2931.622,5741.303,1.958585,26.97326,3.407962
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5153.2104,52.19797,101.8387,6.48E+10,2.45E+10,6.06E+10,4.42E+10,9.32E+10,0.0228767,0.000823308,0.3218373,2.734075,2993.104,5839.556,1.951006,30.14698,3.436857
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5153.3628,53.90344,99.22419,6.58E+10,2.55E+10,5.26E+10,3.56E+10,8.66E+10,0.02275122,0.001663928,0.2893931,2.70364,3072.409,5657.436,1.842294,32.51868,3.513934
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5153.5152,54.35617,98.21718,6.59E+10,2.58E+10,4.98E+10,3.26E+10,8.41E+10,0.0214907,0.003744833,0.2792409,2.674361,3103.329,5607.527,1.806934,32.80788,3.562116
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5153.6676,56.56158,98.99976,6.32E+10,2.51E+10,4.36E+10,2.69E+10,7.71E+10,0.02297555,0.00580137,0.2573388,2.650596,3078.884,5392.53,1.751257,31.29553,3.528924
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5153.82,60.815,105.4045,5.48E+10,2.19E+10,3.66E+10,2.20E+10,6.58E+10,0.03444559,0.008039597,0.2504423,2.607116,2895.664,5018.092,1.733089,29.83487,3.413651
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5153.9724,63.81934,111.6776,4.73E+10,1.88E+10,3.25E+10,1.99E+10,5.76E+10,0.08344906,0.008494482,0.2574225,2.521052,2730.608,4777.319,1.749749,27.09017,3.273515
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5154.1248,68.01938,115.9899,4.17E+10,1.68E+10,2.66E+10,1.54E+10,4.91E+10,0.1344624,0.00701471,0.2377577,2.433574,2628.423,4486.018,1.706259,23.69038,3.120852
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5154.2772,70.13406,116.26,4.03E+10,1.66E+10,2.35E+10,1.24E+10,4.57E+10,0.1609001,0.007717045,0.213728,2.417527,2621.763,4346.143,1.657799,20.30623,3.084856
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5154.4296,70.04238,114.2252,4.21E+10,1.76E+10,2.33E+10,1.16E+10,4.67E+10,0.1570347,0.01023172,0.1985943,2.467976,2668.646,4351.7,1.630768,18.91913,3.216143
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5154.582,71.15682,113.7234,4.25E+10,1.81E+10,2.21E+10,1.00E+10,4.61E+10,0.1378077,0.009524277,0.1781223,2.51389,2680.19,4284.033,1.598391,17.90966,3.502505
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5154.7344,69.821,112.1623,4.38E+10,1.85E+10,2.31E+10,1.08E+10,4.78E+10,0.1367263,0.004933862,0.1836363,2.505373,2717.715,4366.624,1.60662,16.18594,3.762685
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5154.8868,66.74149,110.8557,4.56E+10,1.87E+10,2.68E+10,1.43E+10,5.18E+10,0.15865,0.001619828,0.2152728,2.47948,2749.559,4569.087,1.66164,13.44719,3.870133
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5155.0392,65.28192,109.6524,4.72E+10,1.92E+10,2.86E+10,1.58E+10,5.43E+10,0.1750817,0.000129617,0.2254701,2.489759,2779.774,4669.099,1.679672,14.83356,3.909754
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5155.1916,63.22376,108.1595,4.98E+10,2.01E+10,3.21E+10,1.87E+10,5.88E+10,0.1714078,0.000304857,0.2403684,2.528426,2818.179,4822.582,1.711111,17.59318,3.893293
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5155.344,61.32052,107.5054,5.18E+10,2.06E+10,3.58E+10,2.21E+10,6.32E+10,0.1486365,0.001439061,0.2587616,2.557634,2835.21,4971.311,1.753396,20.07711,3.826587
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5155.4964,59.95551,105.6552,5.36E+10,2.12E+10,3.76E+10,2.35E+10,6.60E+10,0.1242331,0.007718419,0.2625118,2.552036,2885.17,5084.221,1.76221,19.66903,3.742573
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5155.6488,59.48385,104.0036,5.47E+10,2.18E+10,3.75E+10,2.30E+10,6.66E+10,0.1091877,0.0100945,0.2568902,2.535017,2930.763,5124.087,1.748425,18.41615,3.796876
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5155.8012,59.68664,103.2507,5.52E+10,2.21E+10,3.66E+10,2.19E+10,6.61E+10,0.1008698,0.00996963,0.2490218,2.534369,2952.052,5106.705,1.729903,18.36861,4.001476
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5155.9536,58.99812,101.9424,5.70E+10,2.28E+10,3.78E+10,2.25E+10,6.82E+10,0.09673137,0.009190745,0.2481936,2.554863,2990.073,5166.624,1.727911,17.69298,4.169003
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5156.106,58.35629,101.5653,5.81E+10,2.32E+10,3.93E+10,2.38E+10,7.02E+10,0.0947688,0.009660307,0.2535667,2.572779,3001.027,5223.154,1.740459,17.57449,4.249582
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5156.2584,57.49287,101.207,5.91E+10,2.34E+10,4.14E+10,2.57E+10,7.26E+10,0.09706,0.007767616,0.2617455,2.581912,3011.668,5301.865,1.760418,17.11626,4.274855
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5156.4108,56.78662,100.8252,6.00E+10,2.37E+10,4.31E+10,2.73E+10,7.47E+10,0.0986756,0.003513061,0.2676984,2.591391,3023.058,5367.575,1.775537,16.81888,4.291578
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5156.5632,56.25669,100.3903,6.12E+10,2.41E+10,4.46E+10,2.85E+10,7.66E+10,0.09497751,0.000582477,0.2711091,2.610594,3036.165,5418.113,1.784518,16.0291,4.209875
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5156.7156,55.6422,99.4965,6.28E+10,2.47E+10,4.60E+10,2.96E+10,7.89E+10,0.0853487,2.15E-05,0.2724674,2.629167,3063.494,5478.01,1.788153,15.56156,4.128592
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5156.868,55.68869,98.76825,6.36E+10,2.51E+10,4.55E+10,2.88E+10,7.90E+10,0.07333129,1.85E-05,0.2669251,2.636664,3086.035,5473.321,1.773603,16.1503,4.137376
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5157.0204,55.62986,98.24818,6.41E+10,2.54E+10,4.53E+10,2.84E+10,7.91E+10,0.06537895,0.003553334,0.2640526,2.634292,3102.363,5479.087,1.766103,17.41521,4.264431
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5157.1728,55.57349,97.93381,6.43E+10,2.55E+10,4.51E+10,2.81E+10,7.91E+10,0.06315161,0.007223056,0.2625231,2.628242,3112.31,5484.629,1.76224,17.82801,4.441826
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5157.3252,55.21662,98.25417,6.43E+10,2.53E+10,4.64E+10,2.95E+10,8.02E+10,0.0631261,0.01050704,0.269147,2.630758,3102.177,5520.167,1.779478,17.1411,4.510048
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5157.4776,55.29673,96.94054,6.58E+10,2.61E+10,4.54E+10,2.80E+10,8.03E+10,0.06295035,0.0123007,0.2586161,2.642718,3144.478,5512.115,1.753151,15.33464,4.499267
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5157.63,55.58976,96.2853,6.65E+10,2.66E+10,4.44E+10,2.66E+10,7.98E+10,0.06159464,0.01075622,0.249998,2.655822,3165.593,5483.054,1.73208,13.99059,4.44431
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5157.7824,54.67978,95.58425,6.79E+10,2.70E+10,4.66E+10,2.86E+10,8.26E+10,0.06121856,0.005954141,0.256751,2.657043,3188.872,5574.993,1.748211,12.8883,4.481215
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5157.9348,54.11578,93.49332,7.02E+10,2.81E+10,4.64E+10,2.77E+10,8.39E+10,0.06241236,0.003225364,0.2478721,2.645343,3260.612,5632.391,1.727618,12.97175,4.555758
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5158.0872,53.67076,92.08009,7.18E+10,2.89E+10,4.65E+10,2.73E+10,8.50E+10,0.06414562,0.00223823,0.2427237,2.636087,3310.235,5679.18,1.715645,13.62282,4.575976
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5158.2396,53.25266,92.5792,7.16E+10,2.86E+10,4.83E+10,2.92E+10,8.64E+10,0.06490159,0.002409021,0.2526503,2.636159,3292.407,5723.716,1.738536,14.10607,4.480259
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5158.392,53.80792,92.26772,7.16E+10,2.88E+10,4.63E+10,2.71E+10,8.48E+10,0.06275009,0.003123148,0.2421174,2.641983,3303.488,5664.933,1.71492,13.69689,4.293595
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5158.5444,53.7699,92.62549,7.13E+10,2.86E+10,4.68E+10,2.77E+10,8.49E+10,0.05667619,0.001317377,0.2457721,2.643083,3290.726,5668.667,1.722672,13.29434,4.165319
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5158.6968,54.53339,92.21209,7.09E+10,2.88E+10,4.40E+10,2.48E+10,8.24E+10,0.05192362,0.000749219,0.2307486,2.637506,3305.488,5589.821,1.691183,13.44282,4.172865
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5158.8492,55.20785,92.69457,6.97E+10,2.84E+10,4.23E+10,2.33E+10,8.02E+10,0.05076955,0.004915758,0.2251272,2.630931,3288.302,5521.031,1.679002,13.73212,4.274067
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5159.0016,55.5052,93.88304,6.82E+10,2.77E+10,4.23E+10,2.39E+10,7.93E+10,0.05339029,0.01278556,0.2312743,2.62905,3246.71,5491.397,1.691415,14.19041,4.302352
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5159.154,56.13641,95.45455,6.62E+10,2.68E+10,4.18E+10,2.39E+10,7.75E+10,0.05788163,0.01862794,0.235627,2.628181,3193.35,5429.85,1.700385,14.36293,4.301398
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5159.3064,57.92397,97.83612,6.27E+10,2.55E+10,3.87E+10,2.18E+10,7.27E+10,0.0613574,0.02015067,0.2301669,2.623717,3115.884,5263.615,1.689183,13.94179,4.255899
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5159.4588,57.81816,99.57841,6.10E+10,2.45E+10,4.00E+10,2.37E+10,7.26E+10,0.06117562,0.01902123,0.2453954,2.612916,3061.025,5272.025,1.722459,13.33451,4.232548
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5159.6112,57.97063,100.9307,5.94E+10,2.37E+10,4.02E+10,2.44E+10,7.18E+10,0.06367911,0.01575262,0.2538463,2.596177,3020.003,5257.954,1.741055,12.76427,4.154791
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5159.7636,58.5803,103.607,5.64E+10,2.23E+10,4.00E+10,2.51E+10,6.97E+10,0.07120597,0.01135453,0.264866,2.575728,2942.463,5203.229,1.768556,13.19103,4.150881
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5159.916,58.74982,106.4146,5.37E+10,2.10E+10,4.08E+10,2.68E+10,6.88E+10,0.08174779,0.007386154,0.2805914,2.555244,2864.634,5188.101,1.811318,13.48877,4.204415
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5160.0684,60.46233,108.0118,5.14E+10,2.02E+10,3.76E+10,2.41E+10,6.45E+10,0.09419014,0.005437274,0.2717162,2.535314,2821.983,5042.791,1.78685,14.01538,4.296301
3-BRSA-923A-SPS,LQC_ParamElast,Barra Velha,5160.2208,61.71537,109.9529,4.91E+10,1.93E+10,3.55E+10,2.27E+10,6.13E+10,0.1111439,0.005126535,0.269993,2.512249,2772.332,4938.973,1.781579,13.91418,4.354411
