wellName,datasetName,Formation,MD,DTc,DTs,E_DYN,G_DYN,K_DYN,Lame_K-G,M_K-G,PhiMac,PhiMic,PR,RHOB,SSVE,SVEL,VPVS,ECGR,PEFZ
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5283.8496,49.41042,87.76051,8.23E+10,3.25E+10,5.91E+10,3.75E+10,1.02E+11,0.03735587,0.000417497,0.2679518,2.690917,3473.111,6168.79,1.776156,24.11942,5.619491
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5284.002,50.48872,88.49955,8.01E+10,3.18E+10,5.53E+10,3.41E+10,9.78E+10,0.02800382,2.88E-05,0.2587388,2.681903,3444.101,6037.189,1.752894,16.25277,5.740554
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5284.1544,52.99738,90.51802,7.49E+10,3.02E+10,4.79E+10,2.78E+10,8.82E+10,0.02484719,0.001084499,0.2391763,2.665845,3367.41,5752.185,1.708121,13.32005,5.879944
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5284.3068,55.16743,94.04239,6.90E+10,2.79E+10,4.38E+10,2.53E+10,8.10E+10,0.02753786,0.007987405,0.2376576,2.65327,3241.427,5525.568,1.704672,12.85593,5.929013
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5284.4592,57.96367,99.72372,6.20E+10,2.49E+10,4.05E+10,2.39E+10,7.36E+10,0.01952751,0.02927374,0.2448543,2.662028,3057.186,5259.357,1.720396,13.55617,5.68756
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5284.6116,59.77041,103.1527,5.83E+10,2.34E+10,3.84E+10,2.29E+10,6.96E+10,0.0119636,0.04299251,0.2472705,2.675706,2955.046,5099.808,1.725806,12.76799,5.55636
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5284.764,60.12663,106.3758,5.57E+10,2.20E+10,3.95E+10,2.49E+10,6.89E+10,0.009080735,0.0421296,0.2651782,2.679686,2865.493,5069.308,1.769183,12.60728,5.109659
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5284.9164,61.06647,110.0199,5.22E+10,2.04E+10,3.91E+10,2.55E+10,6.63E+10,0.01451564,0.02686099,0.2773292,2.662441,2770.619,4991.371,1.801608,10.27199,5.01058
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5285.0688,62.04748,110.1286,5.16E+10,2.03E+10,3.70E+10,2.34E+10,6.41E+10,0.02671075,0.006615884,0.2674542,2.656421,2767.675,4912.449,1.77494,11.53066,4.965066
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5285.2212,62.21483,110.7799,5.10E+10,2.01E+10,3.69E+10,2.35E+10,6.37E+10,0.03845963,0.00036712,0.2696403,2.655174,2751.41,4899.155,1.780602,13.55759,5.473544
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5285.3736,62.42601,112.2958,5.00E+10,1.96E+10,3.73E+10,2.42E+10,6.34E+10,0.03713235,3.12E-06,0.276364,2.66065,2714.294,4882.583,1.798858,16.82741,5.817663
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5285.526,62.70985,112.7653,4.95E+10,1.94E+10,3.68E+10,2.39E+10,6.27E+10,0.02765159,3.05E-06,0.2761409,2.653878,2702.962,4860.487,1.798207,19.01345,6.080405
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5285.6784,63.24078,113.5437,4.88E+10,1.91E+10,3.62E+10,2.34E+10,6.17E+10,0.0195289,0.0136974,0.2751323,2.655795,2684.438,4819.7,1.795421,22.63602,5.931087
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5285.8308,62.81816,114.7704,4.83E+10,1.88E+10,3.76E+10,2.51E+10,6.27E+10,0.01890456,0.03688853,0.286115,2.662251,2655.759,4852.12,1.827044,27.14646,5.992343
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5285.9832,61.69579,113.9844,4.94E+10,1.91E+10,3.97E+10,2.70E+10,6.52E+10,0.02817995,0.04496805,0.2928157,2.670548,2674.063,4940.487,1.847547,31.87463,5.981255
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5286.1356,60.65497,112.6429,5.07E+10,1.96E+10,4.14E+10,2.84E+10,6.75E+10,0.04316427,0.04497287,0.2958238,2.674093,2705.923,5025.24,1.857119,37.61331,6.062322
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5286.288,60.49644,109.2225,5.33E+10,2.09E+10,4.02E+10,2.63E+10,6.80E+10,0.05600366,0.04316458,0.2786278,2.678294,2790.827,5038.314,1.805431,42.31751,6.152912
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5286.4404,60.15594,104.6045,5.71E+10,2.28E+10,3.85E+10,2.33E+10,6.89E+10,0.05760474,0.04728206,0.2527528,2.681956,2914.205,5066.842,1.738862,48.95992,6.404859
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5286.5928,59.05405,105.2593,5.72E+10,2.25E+10,4.15E+10,2.65E+10,7.15E+10,0.05041273,0.04907393,0.2702587,2.683521,2895.725,5161.5,1.78249,49.57563,6.756704
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5286.7452,60.36068,106.6293,5.52E+10,2.18E+10,3.90E+10,2.45E+10,6.82E+10,0.04942666,0.02287753,0.2642208,2.672575,2858.536,5049.853,1.766569,40.35108,7.071725
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5286.8976,62.54864,110.3221,5.14E+10,2.03E+10,3.61E+10,2.26E+10,6.32E+10,0.04262087,0.005346171,0.2631376,2.662754,2763.052,4873.432,1.763784,26.95054,7.120524
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5287.05,64.78246,115.9921,4.66E+10,1.83E+10,3.43E+10,2.21E+10,5.87E+10,0.03293928,0.000298008,0.273276,2.648906,2628.229,4705.366,1.790419,15.8713,6.777421
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5287.2024,64.49725,116.8227,4.60E+10,1.80E+10,3.50E+10,2.30E+10,5.90E+10,0.02752791,0.007816783,0.2807633,2.639978,2609.086,4725.801,1.811291,12.72668,6.20012
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5287.3548,63.10947,118.8338,4.53E+10,1.74E+10,3.84E+10,2.68E+10,6.16E+10,0.02695498,0.0294464,0.3034715,2.638562,2564.983,4829.871,1.883095,11.16467,5.608975
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5287.5072,62.47715,116.5743,4.68E+10,1.80E+10,3.87E+10,2.67E+10,6.28E+10,0.02433983,0.06827272,0.298488,2.637685,2614.726,4878.611,1.865857,10.74564,5.386944
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5287.6596,62.35582,114.1672,4.83E+10,1.88E+10,3.79E+10,2.54E+10,6.29E+10,0.02666594,0.07042969,0.2873966,2.633951,2669.844,4888.077,1.830896,10.74634,5.548254
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5287.812,61.92407,113.9365,4.85E+10,1.88E+10,3.85E+10,2.60E+10,6.36E+10,0.03430035,0.04699136,0.2903872,2.624967,2675.174,4922.175,1.839945,10.58938,5.763531
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5287.9644,60.23384,112.2148,5.02E+10,1.94E+10,4.14E+10,2.85E+10,6.72E+10,0.04357546,0.03530593,0.2976294,2.623084,2716.266,5060.561,1.863033,11.00801,5.706683
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5288.1168,58.86572,113.1362,5.03E+10,1.92E+10,4.52E+10,3.24E+10,7.07E+10,0.05309676,0.04677442,0.3143342,2.638553,2694.116,5178.058,1.922028,11.32655,5.453907
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5288.2692,59.6114,115.2718,4.89E+10,1.86E+10,4.46E+10,3.23E+10,6.94E+10,0.06420147,0.06307689,0.3174666,2.65357,2644.252,5113.209,1.933716,12.57588,5.500107
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5288.4216,63.37648,118.9926,4.55E+10,1.75E+10,3.84E+10,2.67E+10,6.17E+10,0.07183268,0.049674,0.3019874,2.664368,2561.688,4810.706,1.877808,14.95348,5.784842
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5288.574,68.72446,126.5507,3.99E+10,1.54E+10,3.18E+10,2.15E+10,5.24E+10,0.06135819,0.05421187,0.2908952,2.659907,2409.175,4437.108,1.841604,19.09562,5.943303
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5288.7264,71.2363,129.5726,3.78E+10,1.47E+10,2.91E+10,1.93E+10,4.87E+10,0.04353344,0.06547852,0.283406,2.659191,2352.417,4279.023,1.818959,26.41812,5.888841
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5288.8788,71.18454,130.2767,3.75E+10,1.46E+10,2.94E+10,1.97E+10,4.89E+10,0.02756771,0.07653353,0.2871718,2.664526,2339.639,4281.832,1.830129,31.32588,5.720155
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5289.0312,71.26329,129.9904,3.77E+10,1.47E+10,2.92E+10,1.95E+10,4.88E+10,0.01873965,0.09058286,0.2851564,2.667894,2344.79,4277.098,1.824087,41.66957,5.795405
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5289.1836,71.58758,129.0462,3.80E+10,1.49E+10,2.85E+10,1.86E+10,4.83E+10,0.01494607,0.0998133,0.2777147,2.663251,2361.953,4257.728,1.802642,44.6364,5.899289
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5289.336,71.27283,128.739,3.80E+10,1.49E+10,2.87E+10,1.88E+10,4.85E+10,0.01063616,0.1020607,0.2790211,2.651862,2367.582,4276.532,1.806286,47.75929,6.0523
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5289.4884,69.39848,126.6951,3.93E+10,1.53E+10,3.06E+10,2.04E+10,5.10E+10,0.01278284,0.09173984,0.2856732,2.641778,2405.822,4392.26,1.825657,36.85079,6.067043
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5289.6408,66.59506,124.7314,4.09E+10,1.57E+10,3.42E+10,2.38E+10,5.52E+10,0.01962092,0.07296207,0.3006227,2.635451,2443.69,4577.449,1.873121,29.05601,6.035821
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5289.7932,66.08772,123.6081,4.16E+10,1.60E+10,3.47E+10,2.40E+10,5.60E+10,0.01900717,0.06051687,0.299859,2.634156,2465.87,4612.06,1.870362,22.29239,5.929021
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5289.9456,65.99147,122.3122,4.22E+10,1.63E+10,3.43E+10,2.34E+10,5.60E+10,0.02554951,0.04930781,0.2946777,2.626872,2492.002,4618.779,1.853454,22.3961,5.999815
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5290.098,66.48606,123.039,4.15E+10,1.60E+10,3.36E+10,2.29E+10,5.50E+10,0.03056418,0.03982554,0.2937901,2.614544,2477.273,4584.439,1.850599,20.68397,6.103546
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5290.2504,66.51293,122.8631,4.14E+10,1.60E+10,3.33E+10,2.26E+10,5.46E+10,0.03287826,0.02833236,0.2927173,2.602053,2480.812,4582.568,1.847205,19.13624,6.139386
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5290.4028,66.90883,123.3216,4.10E+10,1.59E+10,3.27E+10,2.22E+10,5.39E+10,0.03318723,0.01512591,0.2914171,2.597316,2471.589,4555.465,1.843131,19.48498,5.943367
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5290.5552,67.41787,124.2178,4.05E+10,1.57E+10,3.23E+10,2.19E+10,5.33E+10,0.03342124,0.005287648,0.2912168,2.605719,2453.763,4521.073,1.842506,20.1085,5.678344
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5290.7076,67.32395,125.4022,4.02E+10,1.55E+10,3.31E+10,2.28E+10,5.38E+10,0.03376327,0.009200546,0.2975218,2.624432,2430.593,4527.365,1.862672,20.87867,5.414707
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5290.86,68.14127,127.0503,3.90E+10,1.50E+10,3.22E+10,2.22E+10,5.23E+10,0.02988916,0.02256844,0.2980947,2.612253,2399.077,4473.11,1.864513,18.14676,4.955086
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5291.0124,68.38939,128.4748,3.81E+10,1.46E+10,3.21E+10,2.23E+10,5.16E+10,0.02767147,0.04488412,0.3022913,2.596597,2372.469,4456.834,1.878575,18.29786,4.896497
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5291.1648,68.9825,130.1515,3.70E+10,1.42E+10,3.16E+10,2.21E+10,5.05E+10,0.02392752,0.07176333,0.3046663,2.587616,2341.914,4418.536,1.886727,18.45892,4.907472
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5291.3172,69.91697,133.6797,3.56E+10,1.36E+10,3.15E+10,2.25E+10,4.96E+10,0.00476338,0.09423959,0.3117008,2.610721,2280.195,4359.512,1.911953,19.35037,5.314785
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5291.4696,71.44595,135.9921,3.46E+10,1.32E+10,3.02E+10,2.14E+10,4.78E+10,0.009807583,0.10675,0.3093825,2.628311,2241.347,4266.302,1.903442,21.8439,5.358055
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5291.622,73.4693,138.1942,3.32E+10,1.27E+10,2.81E+10,1.96E+10,4.50E+10,0.01795172,0.1034735,0.303001,2.616836,2205.629,4148.892,1.881022,25.57395,5.543676
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5291.7744,74.67424,143.0334,3.11E+10,1.19E+10,2.77E+10,1.98E+10,4.35E+10,0.02437109,0.09181838,0.3126128,2.611528,2131.149,4081.792,1.915393,31.00645,5.599645
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5291.9268,75.85462,147.9684,2.93E+10,1.11E+10,2.74E+10,2.00E+10,4.22E+10,0.0274377,0.07804676,0.3217254,2.612912,2060.053,4018.277,1.950648,36.57022,5.713485
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5292.0792,77.49177,147.5023,2.92E+10,1.12E+10,2.56E+10,1.81E+10,4.05E+10,0.02722253,0.06605949,0.3093515,2.615063,2066.414,3933.443,1.903533,40.47773,5.934128
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5292.2316,78.95241,143.4429,3.04E+10,1.18E+10,2.33E+10,1.54E+10,3.91E+10,0.02414233,0.05505378,0.2825131,2.623532,2125.014,3860.641,1.816933,49.16443,6.280468
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5292.384,77.3689,135.41,3.36E+10,1.34E+10,2.31E+10,1.42E+10,4.10E+10,0.02199956,0.0453971,0.2574562,2.639009,2251.483,3939.71,1.750084,55.29203,6.518105
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5292.5364,70.48196,124.3697,4.05E+10,1.60E+10,2.85E+10,1.79E+10,4.99E+10,0.02125045,0.03692081,0.263485,2.661518,2452.003,4327.34,1.764703,57.78805,6.528979
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5292.6888,64.77549,119.6656,4.48E+10,1.73E+10,3.61E+10,2.45E+10,5.92E+10,0.02248616,0.0296871,0.2927104,2.668297,2547.304,4707.66,1.847895,46.96235,6.459724
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5292.8412,62.85446,113.3556,4.93E+10,1.93E+10,3.70E+10,2.41E+10,6.27E+10,0.02673112,0.02405014,0.2779005,2.666781,2689.437,4849.516,1.803367,32.13759,6.469141
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5292.9936,61.47808,114.3705,4.91E+10,1.89E+10,4.03E+10,2.77E+10,6.55E+10,0.03098148,0.01973641,0.2967347,2.664857,2665.057,4958.021,1.860441,20.76086,6.526833
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5293.146,61.05066,112.7331,5.04E+10,1.95E+10,4.04E+10,2.75E+10,6.64E+10,0.03508939,0.01571145,0.2924967,2.66453,2703.78,4992.586,1.846543,15.42796,6.583465
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5293.2984,60.77499,110.342,5.21E+10,2.03E+10,3.99E+10,2.63E+10,6.70E+10,0.03724864,0.01359356,0.2822301,2.662436,2762.407,5015.227,1.815573,15.27448,6.646639
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5293.4508,60.53156,112.3895,5.07E+10,1.96E+10,4.14E+10,2.83E+10,6.75E+10,0.0367815,0.01227649,0.2956451,2.661043,2712.077,5035.395,1.856722,13.80309,6.62955
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5293.6032,60.76844,111.9412,5.10E+10,1.97E+10,4.07E+10,2.75E+10,6.70E+10,0.03438037,0.007512441,0.2910767,2.662321,2722.864,5015.768,1.842101,12.71309,6.664486
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5293.7556,61.06562,111.867,5.08E+10,1.97E+10,3.99E+10,2.68E+10,6.62E+10,0.02870826,0.006242854,0.2877666,2.657577,2724.663,4991.359,1.831918,11.62518,6.709905
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5293.908,61.35666,113.6133,4.94E+10,1.91E+10,4.00E+10,2.73E+10,6.54E+10,0.02526306,0.003283964,0.2941168,2.651444,2682.835,4967.683,1.851679,11.92161,6.720121
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5294.0604,61.53394,112.8385,4.96E+10,1.93E+10,3.91E+10,2.62E+10,6.48E+10,0.02612093,0.00149857,0.2883647,2.639968,2701.22,4953.367,1.833764,12.54474,6.631848
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5294.2128,61.09959,111.9662,5.01E+10,1.95E+10,3.94E+10,2.64E+10,6.54E+10,0.02950232,0.001703921,0.2879673,2.626629,2722.261,4988.597,1.832519,11.45436,6.463143
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5294.3652,60.66919,112.5566,4.97E+10,1.92E+10,4.05E+10,2.77E+10,6.60E+10,0.02975313,0.001728457,0.2952341,2.616454,2707.978,5023.983,1.855263,10.11537,6.297912
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5294.5176,60.52885,112.1148,4.98E+10,1.92E+10,4.04E+10,2.75E+10,6.60E+10,0.03002262,0.001085106,0.2943095,2.603854,2718.645,5035.616,1.852254,10.42637,6.151053
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5294.67,60.89222,112.2717,4.91E+10,1.90E+10,3.93E+10,2.66E+10,6.47E+10,0.02678855,0.004727891,0.2916239,2.580868,2714.843,5005.58,1.843782,12.96327,6.005936
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5294.8224,61.52911,113.5427,4.76E+10,1.84E+10,3.82E+10,2.59E+10,6.28E+10,0.02296363,0.01334204,0.2921266,2.557655,2684.477,4953.791,1.845349,15.31257,5.737495
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5294.9748,62.62929,114.9416,4.63E+10,1.80E+10,3.66E+10,2.46E+10,6.05E+10,0.02236484,0.02259202,0.2888711,2.554473,2651.809,4866.842,1.835282,17.66599,5.768541
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5295.1272,63.15667,116.818,4.57E+10,1.77E+10,3.69E+10,2.51E+10,6.04E+10,0.02918366,0.02317986,0.293483,2.592892,2609.233,4826.113,1.849647,17.00755,5.827601
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5295.2796,64.44244,118.8739,4.49E+10,1.74E+10,3.60E+10,2.44E+10,5.91E+10,0.02675797,0.0322074,0.291906,2.64294,2564.115,4729.942,1.844661,16.54171,6.099913
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5295.432,65.31845,122.3547,4.31E+10,1.66E+10,3.61E+10,2.50E+10,5.82E+10,0.02690071,0.03900253,0.3006765,2.672181,2491.263,4666.42,1.873176,16.04776,6.130294
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5295.5844,66.77323,125.0504,4.14E+10,1.59E+10,3.46E+10,2.40E+10,5.58E+10,0.0263185,0.04671212,0.3005786,2.677362,2437.489,4564.859,1.872767,19.09523,6.160961
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5295.7368,68.72118,129.2686,3.88E+10,1.49E+10,3.28E+10,2.29E+10,5.26E+10,0.02457816,0.05470334,0.3030172,2.674021,2358.061,4435.562,1.881042,23.45827,6.192507
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5295.8892,72.78436,137.4211,3.44E+10,1.32E+10,2.94E+10,2.06E+10,4.70E+10,0.02580833,0.05689571,0.3050419,2.676972,2218.576,4188.681,1.888033,30.78907,6.221037
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5296.0416,77.70395,144.9351,3.08E+10,1.19E+10,2.54E+10,1.75E+10,4.12E+10,0.02973889,0.06387792,0.2983268,2.678349,2103.389,3923.691,1.865326,37.02119,6.3255
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5296.194,79.93218,148.3187,2.93E+10,1.13E+10,2.39E+10,1.63E+10,3.90E+10,0.0343908,0.07415325,0.2953439,2.680021,2055.093,3813.397,1.855571,36.71333,6.445095
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5296.3464,78.16512,145.5076,3.05E+10,1.18E+10,2.51E+10,1.72E+10,4.08E+10,0.03669392,0.08551886,0.2971904,2.681262,2094.805,3899.614,1.861554,32.3617,6.449813
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5296.4988,72.91688,136.705,3.47E+10,1.33E+10,2.91E+10,2.02E+10,4.69E+10,0.03596309,0.09218556,0.3012007,2.681685,2230.26,4181.592,1.874876,24.78942,6.389912
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5296.6512,67.37226,125.9971,4.08E+10,1.57E+10,3.40E+10,2.35E+10,5.50E+10,0.03412066,0.08433618,0.2997893,2.681587,2420.212,4526.028,1.870129,19.01141,6.290825
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5296.8036,63.17211,117.2405,4.69E+10,1.81E+10,3.82E+10,2.61E+10,6.23E+10,0.03304493,0.06562053,0.2954193,2.673059,2600.658,4826.191,1.855826,13.26428,6.318626
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5296.956,61.9148,113.3351,4.97E+10,1.93E+10,3.90E+10,2.61E+10,6.47E+10,0.03357898,0.04680735,0.2872721,2.670218,2689.54,4922.986,1.830472,9.840128,6.157475
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5297.1084,61.1633,112.8999,5.03E+10,1.95E+10,4.04E+10,2.74E+10,6.63E+10,0.03342883,0.03088577,0.2922903,2.669351,2699.738,4983.427,1.845891,10.77384,6.125739
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5297.2608,60.5557,111.5623,5.15E+10,1.99E+10,4.11E+10,2.78E+10,6.77E+10,0.0324669,0.02093544,0.2911514,2.671613,2732.135,5033.415,1.842305,11.2187,6.132749
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5297.4132,60.53525,111.4704,5.16E+10,2.00E+10,4.11E+10,2.78E+10,6.77E+10,0.03315793,0.02080386,0.2908651,2.671913,2734.358,5035.083,1.841413,10.47445,6.371998
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5297.5656,60.49132,111.0578,5.18E+10,2.01E+10,4.09E+10,2.75E+10,6.77E+10,0.03471097,0.02050101,0.2890851,2.666592,2744.52,5038.74,1.835929,8.607162,6.563309
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5297.718,60.57348,110.5752,5.20E+10,2.02E+10,4.05E+10,2.70E+10,6.74E+10,0.03628503,0.02003404,0.2856209,2.663149,2756.498,5031.905,1.825474,10.3179,6.665981
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5297.8704,60.83891,111.3231,5.12E+10,1.99E+10,4.01E+10,2.68E+10,6.66E+10,0.03682229,0.01820379,0.2870668,2.65387,2737.988,5009.959,1.829799,10.90684,6.746613
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5298.0228,61.29313,111.8028,5.07E+10,1.97E+10,3.93E+10,2.62E+10,6.56E+10,0.03661259,0.01513979,0.2851516,2.652982,2726.231,4972.844,1.824071,11.52374,6.670028
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5298.1752,61.48904,111.9311,5.05E+10,1.97E+10,3.89E+10,2.58E+10,6.51E+10,0.0374444,0.01259991,0.2838907,2.651421,2723.104,4956.983,1.820343,10.59021,6.622823
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5298.3276,61.41457,112.1238,5.04E+10,1.96E+10,3.92E+10,2.61E+10,6.53E+10,0.04006782,0.01072615,0.285695,2.652025,2718.425,4962.992,1.825687,13.0829,6.620892
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5298.48,61.06438,112.3332,5.03E+10,1.95E+10,4.00E+10,2.70E+10,6.59E+10,0.04006625,0.008230004,0.2902715,2.646201,2713.356,4991.465,1.839592,13.38164,6.572314
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5298.6324,61.26613,112.9695,4.97E+10,1.93E+10,3.98E+10,2.70E+10,6.55E+10,0.03793956,0.006801139,0.2916681,2.645034,2698.078,4975.021,1.843914,13.7914,6.502696
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5298.7848,61.26114,112.6373,5.02E+10,1.94E+10,3.98E+10,2.68E+10,6.57E+10,0.03529464,0.00799363,0.2899683,2.655487,2706.033,4975.422,1.838642,12.07635,6.516233
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5298.9372,61.13349,112.6695,5.03E+10,1.95E+10,4.02E+10,2.72E+10,6.61E+10,0.03448545,0.01295488,0.2913772,2.66026,2705.258,4985.812,1.843008,12.71987,6.556327
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5299.0896,61.11965,113.006,5.03E+10,1.94E+10,4.05E+10,2.76E+10,6.64E+10,0.03598159,0.01813353,0.2932632,2.671708,2697.204,4986.939,1.848931,11.533,6.526316
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5299.242,60.85518,112.4441,5.07E+10,1.96E+10,4.08E+10,2.77E+10,6.70E+10,0.03652287,0.02242407,0.2928845,2.669937,2710.686,5008.619,1.847732,10.90851,6.27987
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5299.3944,60.71552,112.7559,5.07E+10,1.96E+10,4.14E+10,2.84E+10,6.75E+10,0.03670859,0.02539649,0.2958234,2.67882,2703.187,5020.135,1.857119,11.06486,5.929203
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5299.5468,60.84128,112.7545,5.08E+10,1.96E+10,4.12E+10,2.81E+10,6.74E+10,0.03744201,0.02754335,0.2946239,2.683586,2703.218,5009.759,1.853258,12.10604,5.920614
3-BRSA-1023-SPS,LQC_ElasticParameters,Barra Velha,5299.6992,60.94065,112.4487,5.10E+10,1.97E+10,4.09E+10,2.77E+10,6.72E+10,0.03960694,0.03032175,0.2920831,2.68557,2710.571,5001.587,1.845218,12.26258,5.995189
